"","main_effects_estimate","tmle_estimate","tmle_estimate_initial","tmle_estimate_lower_ci","tmle_estimate_upper_ci","sim"
"1",22.1823972684925,39.295967113279,37.0594214443327,38.027131862395,40.564802364163,1
"2",35.5858437204666,37.2812392291897,34.3534127566789,35.3923397423127,39.1701387160667,2
"3",34.3648949460709,39.7872240743062,37.3133537259073,38.0705155917375,41.5039325568748,3
"4",28.1514895016617,33.6265111623837,33.171256577323,32.3304714527627,34.9225508720046,4
"5",22.1532915102074,35.6045194199458,27.3130613343933,34.4526036274319,36.7564352124596,5
"6",38.5750461000537,37.8947523482568,37.617834114763,36.0974738412795,39.692030855234,6
"7",27.1783184577221,32.7035967860392,32.5065258558809,31.3803833599389,34.0268102121395,7
"8",28.117806897323,36.5639118434824,33.5709953032292,34.8812414199534,38.2465822670114,8
"9",35.6610390932611,37.186842532109,33.8167383067823,35.2143650617355,39.1593200024824,9
"10",24.7371389746746,35.934580252631,33.2019609647299,34.7133081988273,37.1558523064346,10
"11",27.7365589704309,36.4536230246342,32.2842661004092,35.1517984748739,37.7554475743944,11
"12",32.8866594314954,36.0324196467464,36.3833244258286,34.2413433901262,37.8234959033666,12
"13",33.7810941352906,39.5301653978989,38.17040147438,37.8996905918404,41.1606402039574,13
"14",30.3100334449556,36.6880086051537,34.1723025167563,35.2063302914817,38.1696869188256,14
"15",18.6076485421167,34.4807160295135,31.7287521337737,33.1811450217185,35.7802870373084,15
"16",30.6681791673764,35.6241789588852,34.1748541983574,34.4394030098896,36.8089549078809,16
"17",33.566954182173,38.6304997682886,36.9445454576882,36.4572643801077,40.8037351564694,17
"18",35.0751341634579,36.3488577961742,37.1750306509417,34.1166402257961,38.5810753665522,18
"19",40.3333360826517,40.8711970768708,36.6284261133166,39.331152548303,42.4112416054385,19
"20",29.9947490238889,34.0938875381163,30.678986497801,32.8854126690347,35.3023624071979,20
"21",19.8943059635329,35.3282544183256,33.0794518372341,33.883489057045,36.7730197796062,21
"22",30.9428492265807,34.6251374421419,33.4191977293974,32.7644213932032,36.4858534910806,22
"23",21.1863260763159,40.8034648618564,34.2733517078132,39.4659756938775,42.1409540298354,23
"24",37.3524656630148,36.9876604179095,35.0900900594622,35.359969304174,38.6153515316451,24
"25",25.7902416224861,33.1628569594028,32.7182821952505,31.5966834397376,34.7290304790681,25
"26",30.7926493756979,39.8341672322615,36.1813773772651,38.1458846227582,41.5224498417648,26
"27",26.6580552748925,39.3775336349939,36.7700590878414,37.6909890226465,41.0640782473414,27
"28",46.8155764449479,37.0496564554687,35.9994863905833,35.4560193435719,38.6432935673655,28
"29",21.6291584318042,35.9267018396159,29.7684595325883,34.8052619965788,37.048141682653,29
"30",25.8725391534314,34.3950375257001,32.3337804397461,33.1411378668385,35.6489371845616,30
"31",26.1715153089216,37.4390174311287,31.5130932853082,36.2061308853232,38.6719039769342,31
"32",28.758685520304,34.4950178806181,34.4364308222355,32.9792580680861,36.01077769315,32
"33",23.3648752383211,36.2973931471568,30.6633808060281,34.6896281251146,37.9051581691989,33
"34",28.3679936588188,37.5093849642434,36.4731732471282,35.9608109151929,39.057959013294,34
"35",30.9703795202909,40.1980341694387,37.4693887079082,38.4552124901154,41.9408558487619,35
"36",26.9033296590555,37.6267748848746,34.1908583157271,36.0996527154832,39.1538970542661,36
"37",30.5358723602437,33.5559431443463,31.6383829036206,32.4062368075032,34.7056494811893,37
"38",30.0461778013835,38.7590331626159,33.784642491276,37.4800819774369,40.0379843477948,38
"39",20.089768232677,31.9420324185967,28.9024378007763,30.8655849615243,33.0184798756692,39
"40",27.1156716167537,35.0420292370749,33.6972742716909,33.5248099078459,36.5592485663038,40
"41",21.1482778090896,35.9563650757909,33.5773996945879,34.6375638474103,37.2751663041716,41
"42",26.6792410949716,39.3425179741348,33.0173464743406,38.0212757433482,40.6637602049214,42
"43",27.5980209019308,37.5278834595856,33.0480334296918,35.4216049658665,39.6341619533046,43
"44",35.6478906621086,37.0082020141246,35.0002133283872,35.1459805753079,38.8704234529412,44
"45",28.2311515193065,34.0148207885057,32.2353974659199,32.3916324391195,35.6380091378919,45
"46",25.071740575806,37.6490629254102,29.7177466168551,36.1972840312282,39.1008418195922,46
"47",19.0477764958133,35.6060296473964,33.2813929395801,34.302302422084,36.9097568727088,47
"48",19.2159299383557,36.9008253797867,34.809120049219,35.7799388467315,38.0217119128419,48
"49",29.6323548543587,39.1667080472821,30.0646827050638,37.5294038002751,40.804012294289,49
"50",33.5904464456526,37.4634398243166,36.2720227211868,35.7068875110351,39.2199921375981,50
"51",29.2861633900091,35.744964105074,32.1169439819836,34.5465387860998,36.9433894240483,51
"52",21.8606644956265,38.4558589755275,31.9134026257245,37.0631249634546,39.8485929876004,52
"53",36.0894534967531,37.1794367024825,35.8618041610071,35.1240751138464,39.2347982911186,53
"54",21.8947196755336,37.3955284104872,29.7842685894947,36.1502627830949,38.6407940378795,54
"55",23.6108748843355,32.4550917444834,31.7302686124788,31.4856979187891,33.4244855701777,55
"56",29.7144908696638,36.0802574254561,33.7257099729709,34.5707070226515,37.5898078282607,56
"57",28.5994367354577,34.4593046107351,31.6026428233886,32.9543431179107,35.9642661035594,57
"58",33.354063008146,37.6394635039889,34.750150308636,36.0724553648937,39.2064716430842,58
"59",18.5972912471884,37.0615139765616,33.7090737664392,35.352438947044,38.7705890060792,59
"60",25.2003843418398,38.8586198799368,36.63754947008,37.6868651163377,40.0303746435359,60
"61",31.7450143166416,37.218811342764,35.5948406242841,35.8320408268197,38.6055818587084,61
"62",29.8446216741513,35.3943685705668,33.9985865179004,33.8485264206015,36.9402107205321,62
"63",39.8913051689177,33.8742024993675,27.0170331842465,32.4119217519757,35.3364832467592,63
"64",21.4835793770588,35.5821881896518,34.7255679493325,33.6403908474726,37.5239855318311,64
"65",21.7637534864869,39.2050629843404,33.1159709343381,37.9160041860013,40.4941217826795,65
"66",32.9998737417974,36.6296555116345,32.2995487413608,35.4457425533523,37.8135684699167,66
"67",32.7190052441638,37.7919711111897,34.730077845796,36.3415520978602,39.2423901245192,67
"68",16.3595873520613,37.8708269607094,29.0379991280051,36.3078620907382,39.4337918306806,68
"69",28.4014784371986,35.8459595762793,34.2473838175721,34.2913808360736,37.400538316485,69
"70",23.5881922545511,37.6943687626131,32.4292509654384,36.2258506054995,39.1628869197266,70
"71",25.496634882725,36.4986559049458,34.0457355342171,34.9426713275293,38.0546404823624,71
"72",39.7528928116835,35.8635993482923,34.5346474977356,33.8455923986532,37.8816062979314,72
"73",22.7059395245049,35.3779182853483,33.6877973960012,33.9466595485582,36.8091770221384,73
"74",31.3335882785012,38.0714506570652,32.5495188379793,36.1700493856363,39.9728519284942,74
"75",27.3853619915848,35.9983743234308,28.2723632202307,34.7506844030371,37.2460642438245,75
"76",34.9038079715349,36.8217140125085,36.1582313067423,34.7573196430256,38.8861083819914,76
"77",41.566105727955,39.1175939781636,38.9402603924307,37.4234855614709,40.8117023948562,77
"78",26.5066741480714,37.8320096443806,35.392596071441,36.4007884480085,39.2632308407526,78
"79",25.4698491034744,40.3537381665989,34.8528580104652,38.9714044587687,41.7360718744291,79
"80",26.8681664734137,34.2128611048299,33.4488766258267,32.878063038683,35.5476591709769,80
"81",32.1014422438494,34.4749565559134,31.7118308495174,32.987899275742,35.9620138360848,81
"82",28.5911648157452,35.6000194601604,33.0971378042204,33.520949020242,37.6790899000787,82
"83",26.4621525111841,39.834597860261,31.6444137863759,38.4583534099762,41.2108423105458,83
"84",21.9537786652104,36.3961806046399,35.8913572833574,34.4373686156827,38.3549925935971,84
"85",25.8905557600727,33.5805970490225,32.0348992708151,32.2517647207678,34.9094293772772,85
"86",31.8720567373975,36.2075032474555,34.2341237592738,34.3029451471098,38.1120613478013,86
"87",33.3201740431991,41.1602469142261,38.1896896308907,39.5747321254714,42.7457617029808,87
"88",21.2315568655626,34.9033294918595,23.8594960895205,33.7198095715815,36.0868494121376,88
"89",31.9583738973303,38.9358240270194,35.560682174325,37.4895179043266,40.3821301497123,89
"90",42.7783895275922,35.8793214272192,35.4239613898028,33.7318963829454,38.026746471493,90
"91",32.046185610434,39.0474875811285,34.4261470155828,37.7022220889799,40.3927530732772,91
"92",40.8705236921046,35.7417309785726,32.4172809687787,34.0273203558518,37.4561416012934,92
"93",34.202522386601,36.9256113683263,34.5551517352434,35.3281161846906,38.5231065519621,93
"94",10.4500916898875,35.9869219576019,27.5588974411344,34.7567631832057,37.2170807319981,94
"95",22.7600197144877,36.8250814202622,32.0047333446778,35.526403723301,38.1237591172235,95
"96",26.6834634215904,34.5151549310693,34.4149642235917,33.1768550595569,35.8534548025818,96
"97",18.920967181585,33.9640565530624,32.2031471121583,32.7776666902913,35.1504464158335,97
"98",26.956819675593,35.622176775228,33.7889747465468,34.4478798045387,36.7964737459174,98
"99",27.5385596815681,35.529589587584,34.4574658801991,33.9518043780319,37.107374797136,99
"100",21.8142393970959,37.3768971478886,35.6517812495266,36.099948816342,38.6538454794352,100
"101",27.3234954233282,34.7149753591933,33.38572012388,33.3344279771936,36.095522741193,101
"102",25.0421943337022,35.8295090085846,34.7630269961451,34.2065019136715,37.4525161034977,102
"103",28.2316870435899,36.7536514545839,36.0291982292102,34.9672966079538,38.5400063012139,103
"104",25.4705539907197,34.9667474992037,33.8359653005267,33.0573683865261,36.8761266118814,104
"105",22.4588071043961,34.4838220371523,30.1473541294372,33.0749791766087,35.8926648976959,105
"106",35.1306891879127,34.4663654344391,33.8036151806255,32.5251766600278,36.4075542088503,106
"107",39.7815554629492,38.217527374763,36.7511367280638,36.7949284857121,39.6401262638139,107
"108",30.1707870843453,39.5686432599505,37.6153132146259,38.0309399222163,41.1063465976847,108
"109",32.3365139550057,35.3856600666831,32.980393809884,33.9309773151643,36.840342818202,109
"110",26.6076233526849,35.0096201395663,33.0103536668453,33.4449470836422,36.5742931954903,110
"111",31.0451543831912,36.1934546890729,32.1921048140645,34.7273645170587,37.6595448610871,111
"112",29.2101336404936,35.5214541546143,33.830022673739,33.9574691183625,37.0854391908661,112
"113",27.812292485924,33.6183834751915,33.0631150609946,32.1119061303703,35.1248608200127,113
"114",22.8048387548217,33.550303378139,31.4741240567365,32.3857117775187,34.7148949787593,114
"115",36.993876938051,38.2844424547951,36.6198603736346,36.4840334836779,40.0848514259122,115
"116",23.372930216183,35.3475013554465,33.5000606810541,33.9440152840272,36.7509874268657,116
"117",35.2020183595487,38.5046024840988,35.6635665146211,37.3466629968179,39.6625419713797,117
"118",32.5236669938861,34.8244982708808,33.3273870082586,33.6297767487822,36.0192197929793,118
"119",17.4961041861661,35.5586705104462,27.8393150880646,33.9407789018997,37.1765621189926,119
"120",29.6143982373963,37.4957812413657,32.8965073776601,35.9476217555879,39.0439407271435,120
"121",27.927161078773,40.10919343368,36.2971642001667,38.4566476611961,41.7617392061638,121
"122",22.0954053995009,39.330961580376,37.565352964567,37.7073634966019,40.9545596641501,122
"123",40.0392835391186,39.0888525186184,37.7899490627656,36.8751111971481,41.3025938400886,123
"124",26.0846293495419,34.2103614257225,32.9237796215896,32.9330178513415,35.4877050001034,124
"125",19.1868159946006,36.319656352223,32.7396416055581,34.249631116952,38.389681587494,125
"126",35.2318223431366,37.3960084220785,36.5814157477511,35.4290463934694,39.3629704506875,126
"127",26.3206266355474,38.8638084365879,36.8386720620233,37.3962107557572,40.3314061174186,127
"128",15.5719297718069,39.8466569762222,32.7882557769035,38.6116226886043,41.0816912638401,128
"129",31.4130828831978,36.8810596047828,32.9543588844027,35.145603478689,38.6165157308766,129
"130",30.3530624126172,37.7454271530233,35.3027693636259,36.2766166631046,39.2142376429419,130
"131",20.6572515105935,35.8548331955253,33.5103126816601,34.3465330592956,37.363133331755,131
"132",31.1655272203539,37.1290300095419,35.1988601129978,35.8500522558383,38.4080077632456,132
"133",12.2465489797785,34.9983126727779,25.7724945451776,33.9349695103014,36.0616558352544,133
"134",26.6236591243051,34.0422064879682,34.177001375936,32.1240092044884,35.960403771448,134
"135",28.454147669709,34.0539753599722,33.6314314667774,31.7771473019514,36.3308034179931,135
"136",30.7997959930721,36.5704059230206,34.821021211401,34.8692734248742,38.271538421167,136
"137",36.0104066678574,35.6044159351182,34.3727157566825,34.0973239634484,37.1115079067881,137
"138",19.0391695489312,32.9454960075816,32.6703100870925,31.5488211748672,34.342170840296,138
"139",25.1024776292803,36.1181683751332,35.5748044967532,34.6678830018222,37.5684537484443,139
"140",31.8368190422001,37.816140177059,34.7676480131645,36.3341591541101,39.298121200008,140
"141",28.8512855935308,35.7832009777171,34.6065017581214,33.6613734955174,37.9050284599168,141
"142",26.7684081401677,33.8100916241594,33.2248003961545,32.3817940374614,35.2383892108573,142
"143",25.8759537911132,37.7568710113918,34.0298625138962,36.0535555604532,39.4601864623303,143
"144",32.8755673516216,37.802720414724,37.0234041891708,36.0911362531919,39.5143045762561,144
"145",20.5738699908911,35.1931273695582,33.6158921164681,34.0751085874677,36.3111461516487,145
"146",26.9299767427044,32.4344528224134,32.470902322048,31.087629620539,33.7812760242878,146
"147",30.7853831811311,37.1724384996182,32.0300747243263,35.7121697148119,38.6327072844245,147
"148",23.8674009961887,35.9335281128648,34.1439925755814,34.1182027957905,37.7488534299392,148
"149",30.5895092853792,39.3376328793656,34.1051495920609,36.5518182664654,42.1234474922659,149
"150",34.296702654471,37.6859903961846,35.3917963956799,36.245920457229,39.1260603351402,150
"151",29.4710465353907,35.8469784289942,34.6455273165249,34.1403860775678,37.5535707804207,151
"152",27.1136795758197,36.7706633424877,34.8743536224414,35.0030132624871,38.5383134224883,152
"153",27.8106942746046,32.6220608233459,32.3309014023448,31.0020192375485,34.2421024091434,153
"154",28.1121738345719,38.4769987157991,35.1600079380641,36.8247962191,40.1292012124981,154
"155",27.462984931665,36.6552406009901,26.1552633180914,35.1207852203028,38.1896959816773,155
"156",22.9043140521184,38.8729149172509,36.8931482318105,37.5795654328324,40.1662644016693,156
"157",27.5974331079043,34.0495039694369,32.9838662493785,32.5054187087423,35.5935892301315,157
"158",34.714180276576,36.6471902042485,36.2421532792077,34.2478048712949,39.046575537202,158
"159",28.2768014109564,36.3911125541674,33.6415253459813,34.476407512235,38.3058175960998,159
"160",25.8707405129843,37.6658667133752,37.1003409125671,36.2742385090661,39.0574949176842,160
"161",32.7947431680585,37.2798128937976,34.372028237791,36.0242077881277,38.5354179994675,161
"162",26.6444853575375,35.7505480027053,34.3475671891506,34.2242198361311,37.2768761692794,162
"163",24.3832338304213,39.5833374678459,38.521463139751,37.9997526910716,41.1669222446203,163
"164",34.8812201857562,37.7223885395285,34.2656045496836,36.4181324822898,39.0266445967672,164
"165",28.0445364393564,37.4366089867923,29.0376778803424,35.32043479544,39.5527831781446,165
"166",19.6519067684321,38.6565213552837,36.852634791424,37.3449665634658,39.9680761471017,166
"167",26.3523367708711,39.1389028812116,34.3390869361679,37.0499546639406,41.2278510984825,167
"168",29.6495250044283,37.8429017055217,36.9847338968571,35.6914838800138,39.9943195310296,168
"169",25.7117799720625,36.5085312449998,34.3786356766315,35.0034714082031,38.0135910817965,169
"170",26.9476585578291,39.261835278521,38.5704354563543,37.9168721224982,40.6067984345437,170
"171",33.2079122774051,38.3287741719898,31.633844220263,37.1087515268476,39.548796817132,171
"172",23.4732947320755,36.8524735527558,32.9934022359394,35.5140698113981,38.1908772941136,172
"173",33.2306816351263,35.5025289444406,33.6789980559424,34.0468624272492,36.958195461632,173
"174",22.9363861092375,39.9082173556893,29.823950571798,37.585052732177,42.2313819792016,174
"175",23.2650550746468,37.6989641553438,36.6341258815461,36.0264349509442,39.3714933597433,175
"176",22.9313499727192,34.2008597752281,32.4113581592563,32.7565994698115,35.6451200806446,176
"177",25.0381120978618,31.4725360512358,31.5253654512003,30.0098922313331,32.9351798711385,177
"178",29.6642770675939,37.3809432230569,34.2786170839289,36.0681890887346,38.6936973573792,178
"179",28.106339372371,37.9344826486223,35.70057701562,36.2332344145996,39.6357308826451,179
"180",24.4305387468851,40.3844475799459,37.0043802533645,38.2842783240188,42.484616835873,180
"181",29.9649701411768,36.1052958016415,35.3408690493299,33.991529777662,38.219061825621,181
"182",34.0581590783688,35.8859868198938,34.3291039087843,34.5932025425411,37.1787710972465,182
"183",19.244661232961,36.4880290725831,36.0042929129593,35.2370118944967,37.7390462506695,183
"184",30.3698293648635,35.8198750234333,34.7392628092611,34.2864679433929,37.3532821034737,184
"185",26.7336608114909,33.9071505912254,32.8490236492549,32.4475971524291,35.3667040300218,185
"186",33.5794369597385,37.0370090648583,34.1541703239992,35.6827933810882,38.3912247486285,186
"187",31.4837350211359,35.5333146656603,34.7886728599284,33.7671622522825,37.2994670790382,187
"188",16.6505516491689,36.7355849523707,35.5066741881386,35.0694644249751,38.4017054797662,188
"189",26.8932424877917,35.086409349654,34.0529450146237,33.4046698740425,36.7681488252655,189
"190",33.4938137054152,35.5384444959246,35.2404468539058,34.1070720259345,36.9698169659147,190
"191",23.6001902871319,37.1024885871554,34.8174839014948,35.7159191598467,38.4890580144641,191
"192",29.5876327403065,36.3579777618987,33.5908560091281,34.5651244477251,38.1508310760722,192
"193",26.5744663523893,37.953402632609,32.6928390903564,36.6100553325629,39.2967499326551,193
"194",26.953375201533,36.0300536169369,35.8519528108751,34.4846534020381,37.5754538318357,194
"195",20.3539540972283,38.2871571827834,33.7080563634692,37.0996352270699,39.4746791384969,195
"196",27.5398968139253,38.1619124937084,35.7201512372261,36.7074967697151,39.6163282177018,196
"197",22.007104365683,40.7949711918364,30.0878338797646,39.0638364804678,42.5261059032049,197
"198",26.3868650571215,35.0351324022895,33.9353716208633,33.1653228864554,36.9049419181236,198
"199",31.0845992481342,37.2047612151528,36.8723358840675,35.6594463203648,38.7500761099408,199
"200",31.4948809846319,37.4604331394745,35.0490462084517,35.443097587548,39.4777686914009,200
"201",34.5998805746503,37.2726924400174,35.6072298281966,35.9220135628328,38.623371317202,201
"202",22.7500244804879,39.9224093576415,37.1393031435354,38.6022956006542,41.2425231146289,202
"203",25.1465223789028,34.9134051990735,33.4532251012316,33.5009265966546,36.3258838014924,203
"204",29.4745467647871,34.1793525017381,33.229675023304,32.8883329139073,35.4703720895689,204
"205",19.3257420363213,36.1329190054705,33.8862531003485,34.966631313159,37.299206697782,205
"206",46.8015670533884,36.6035417612709,34.7398309205321,35.4312508064739,37.7758327160679,206
"207",32.6127864055509,35.4648065126135,33.596070287605,34.1465943630987,36.7830186621283,207
"208",34.8673365277879,33.8081596152981,33.8671951885666,32.4617050386891,35.1546141919071,208
"209",31.1825289815522,34.4293903411279,34.8492459307011,32.9090201417762,35.9497605404795,209
"210",28.6721328449196,33.1808003954815,31.0864589470792,31.5059698460958,34.8556309448672,210
"211",37.0342748694199,38.0403137072083,34.4142378723572,36.6336193970351,39.4470080173814,211
"212",28.754309662815,35.9823691650856,36.3343230044708,34.3198089654592,37.644929364712,212
"213",30.9824299202299,38.6938134818072,32.1254201035124,37.5152737268071,39.8723532368073,213
"214",25.0131802011623,38.2624792924094,35.9795492022999,36.6050573456584,39.9199012391603,214
"215",37.830928182896,38.9805799197042,35.9056488557367,37.5255674666419,40.4355923727665,215
"216",31.5152399761183,39.5033736505531,36.3770444277405,37.9531121597779,41.0536351413284,216
"217",39.5868336628987,38.9906856998678,24.2446102403421,37.6388540099798,40.3425173897558,217
"218",28.6082191404986,37.8522559273516,37.3945006566777,36.3643080065657,39.3402038481376,218
"219",39.8445577653249,36.5345813743506,34.6577789789493,35.0504227427285,38.0187400059726,219
"220",28.0048373544313,39.1273324104842,36.01230100895,37.517709357635,40.7369554633334,220
"221",31.2530707242831,35.7133439859251,33.263890300941,34.168057591006,37.2586303808443,221
"222",21.9593302832926,34.2004968189543,32.3137646424065,33.0418919120014,35.3591017259073,222
"223",35.0629837020908,36.0360753215119,34.3690759834162,34.387124192424,37.6850264505999,223
"224",40.3515281637285,41.3919407559128,38.9222762342963,39.5635385078602,43.2203430039654,224
"225",34.6479498620685,39.3056389454431,34.7766580976074,37.7377168652085,40.8735610256777,225
"226",27.7987312461068,37.0285282827442,35.9362631117486,35.4259180777993,38.6311384876891,226
"227",22.9733835750543,32.0455233826462,30.674963976067,30.8088044652201,33.2822423000722,227
"228",34.8026279863526,38.6414399790659,36.181956434682,36.3401949388016,40.9426850193301,228
"229",33.3366568714953,34.9970508909915,34.6045821255271,33.6339457657346,36.3601560162483,229
"230",36.3935564049326,37.2286948941068,35.7843739735033,35.6056045250612,38.8517852631523,230
"231",33.6492370936168,38.1488690940462,34.9561985512143,36.5529169592893,39.744821228803,231
"232",31.2087113981611,38.7417538036827,34.5237723657046,37.1883103874471,40.2951972199183,232
"233",27.4487048632867,36.6844461256383,36.4398453066643,34.5128382756137,38.8560539756629,233
"234",13.4752947567413,33.7528946287555,24.8865115182951,32.6741270958806,34.8316621616305,234
"235",18.3152402420031,35.3894058772466,32.8467815042752,33.9128499143812,36.8659618401119,235
"236",32.2015779421576,39.096895913413,37.1826804716327,37.5967340924297,40.5970577343963,236
"237",24.4080566961858,37.1162259403275,34.685520960552,35.6061001172525,38.6263517634025,237
"238",31.9222304236969,31.9477554828099,22.5192543519287,30.4743586020177,33.4211523636021,238
"239",27.2319231083277,39.7140981230901,38.6188385180816,37.926352268367,41.5018439778132,239
"240",22.1781778564566,38.7109120193254,35.8154416416751,36.9480396997037,40.4737843389472,240
"241",29.2958711520988,36.5138017522956,34.7626016605259,34.9939387208656,38.0336647837257,241
"242",37.2608738014841,39.1067621831161,37.1975406587107,37.6065060086778,40.6070183575544,242
"243",27.7760575250126,37.4873397701843,35.8097459239463,35.7400418399015,39.2346377004671,243
"244",26.3397103386253,37.3086816002372,36.1801459621649,35.7865450990608,38.8308181014136,244
"245",32.1040885682136,35.0486568538633,33.6942006339994,33.0997637350243,36.9975499727023,245
"246",30.2807547162668,37.0414598974278,35.9169514888555,35.2137109273403,38.8692088675154,246
"247",24.9546179365084,36.1132652636981,33.6215110434485,34.6241333744017,37.6023971529945,247
"248",25.3554569845126,36.3901987348577,33.9260259602588,35.1134562231552,37.6669412465602,248
"249",28.7997566138024,37.0563094393398,36.7186801744543,35.0490171442173,39.0636017344624,249
"250",30.3758280839543,33.326393602975,31.5242506144559,31.9417549428916,34.7110322630583,250
