"","main_effects_estimate","tmle_estimate","tmle_estimate_initial","tmle_estimate_lower_ci","tmle_estimate_upper_ci","sim"
"251",36.6261622997294,38.0193362193974,36.0236176266547,36.2852947630105,39.7533776757843,251
"252",20.1374631759921,36.2661513322169,36.2494813391859,34.7649235095876,37.7673791548462,252
"253",37.3908027470607,38.7853937472258,36.5094095189408,37.4635184752178,40.1072690192338,253
"254",32.1451575751946,33.1959606897859,32.0116227999808,31.3693342393093,35.0225871402626,254
"255",25.0863496035561,37.9894119993897,35.8583737290411,36.4669783594273,39.5118456393522,255
"256",31.7007489185094,37.1186535194473,35.5153007205313,35.0316448296086,39.205662209286,256
"257",40.4047454785002,37.5140564341217,36.5319162324432,35.8673062858378,39.1608065824056,257
"258",24.2164101209179,36.1212023951108,32.0978186366391,34.7151134373075,37.527291352914,258
"259",32.3001359981737,34.240146337673,32.8698941346557,32.7511369720891,35.7291557032568,259
"260",29.1958541324739,33.6113346964982,33.0815412056745,32.5198444508328,34.7028249421636,260
"261",22.6838853085835,39.672535910067,34.2439171018285,37.949802897274,41.39526892286,261
"262",24.4098756104675,37.2198766425906,30.1477174885118,35.7398949683861,38.699858316795,262
"263",34.8138455664749,38.4907024376036,36.6401225944868,36.7884369444342,40.1929679307729,263
"264",28.9354577760115,33.8844205317655,28.9270458949714,32.7392947791791,35.029546284352,264
"265",30.5263183183536,32.8070435950391,30.8402468384079,31.4607510757536,34.1533361143246,265
"266",30.9865924709157,37.984458340503,36.5544399144839,35.9783467908995,39.9905698901065,266
"267",44.2357132783525,38.3244822022796,36.3090159159508,36.9335945913003,39.7153698132588,267
"268",27.3201391520822,39.230161123119,35.6219814828282,37.5323864831226,40.9279357631155,268
"269",34.6370669655727,36.7580664256217,33.8416920256481,35.4031418645969,38.1129909866466,269
"270",39.3548590311162,38.2202454192904,36.2400532467978,36.3411685581737,40.0993222804071,270
"271",22.5639049696332,35.7853773276864,33.6298247383819,34.1163833304323,37.4543713249406,271
"272",27.7165516238605,35.3685608213659,31.5628318830161,34.063470792307,36.6736508504248,272
"273",29.1455114192927,37.6661758298301,34.1933669679162,36.192642077566,39.1397095820942,273
"274",28.6353349948266,35.693901898446,33.4169441669483,34.0106663744059,37.3771374224861,274
"275",21.0899681299964,37.9104074306054,34.954115434343,36.4146155108408,39.4061993503699,275
"276",20.9595400112322,37.0193115925856,31.8168727115128,35.8436989644579,38.1949242207133,276
"277",17.0510569730403,32.4338085629332,30.0021527789493,30.9686384355672,33.8989786902992,277
"278",22.4797530358429,39.5839999559095,34.1587118894403,38.2932044666492,40.8747954451698,278
"279",32.9472572980018,38.287354560236,31.835310346133,36.5239203485777,40.0507887718944,279
"280",32.7346363352089,37.4467942486169,35.3588372959801,35.4438646036382,39.4497238935955,280
"281",34.7296020680348,39.2003323288275,34.0635375583141,37.9443397758976,40.4563248817575,281
"282",21.4876463359701,35.6297616600698,33.3158045245174,34.3020400859091,36.9574832342305,282
"283",31.6122977957108,38.1157708823831,35.6566913211375,36.6459135258491,39.5856282389171,283
"284",23.4472487610896,37.4348527103094,33.5333439079881,36.0561480097509,38.813557410868,284
"285",30.8111786812588,34.4037111821407,33.3516618130047,32.7712498852119,36.0361724790695,285
"286",32.0706938163689,38.0314901188537,36.4848937882051,36.4454266785198,39.6175535591875,286
"287",25.1072193113821,35.1705498606136,36.3816667507777,33.7743974128967,36.5667023083306,287
"288",36.1594252201141,40.7418499205918,37.6437579773173,39.2316988393585,42.2520010018251,288
"289",30.9178529344521,37.6929845916562,36.7924861203397,35.9449416645011,39.4410275188113,289
"290",32.7979391940344,36.277280589212,35.3835837699954,34.9994105284683,37.5551506499557,290
"291",29.8546966587835,37.8750054017313,37.222217600404,36.1623392288134,39.5876715746492,291
"292",21.9697302797427,34.9679143175173,25.5840546845752,33.7155895772243,36.2202390578103,292
"293",34.2299454971483,37.0656791291569,34.2999770636119,35.6174094721701,38.5139487861437,293
"294",31.333431881834,36.7060301160005,33.6585259782062,35.024611834623,38.387448397378,294
"295",11.7168617368161,27.3090661776632,20.4610054651977,26.51144435646,28.1066879988665,295
"296",31.678851672968,38.0211714047971,37.2279116895633,36.3225218144738,39.7198209951203,296
"297",29.456426618048,38.6737933718909,35.8685365718766,36.2475575200396,41.1000292237422,297
"298",32.8703381794663,36.1398379639503,35.0087371405033,34.8891151468286,37.390560781072,298
"299",27.2693743748502,36.3097045085802,36.382462557118,34.7633605965247,37.8560484206357,299
"300",19.4976109618899,37.0984713761262,33.0865346142539,35.8404525294859,38.3564902227665,300
"301",23.0805040195922,38.8582458871804,34.7166937490825,37.4257287713739,40.2907630029869,301
"302",25.3797762224768,33.8957595067678,31.0343239011093,32.5051655732436,35.2863534402921,302
"303",26.4998572111599,34.5150465580695,32.6445588955227,32.6567704576487,36.3733226584903,303
"304",38.6788894406819,37.7858464475961,37.2312858174529,35.8940948526672,39.6775980425251,304
"305",29.3488426004357,36.9360305871457,34.4320063559377,35.5292719678318,38.3427892064596,305
"306",34.9439961053048,38.5805774727876,36.9525898805399,36.6895007374296,40.4716542081456,306
"307",30.5412292837895,39.6641728256514,35.9521942747463,38.0657158736643,41.2626297776386,307
"308",28.0748255029857,37.2352449319047,34.6621388269066,35.8756223912026,38.5948674726069,308
"309",19.1762535603693,37.3735237513919,33.8557927989008,35.8948245844044,38.8522229183793,309
"310",22.567539598457,39.6714744310291,33.1640897976167,38.1329889079871,41.2099599540711,310
"311",26.3779942590961,36.7310033454842,31.6202109978262,35.4280194090217,38.0339872819468,311
"312",28.0530618649304,35.2176956622348,34.1001210471735,33.7574606349512,36.6779306895185,312
"313",20.0651616591847,39.9910670882729,36.4898913582823,38.7448942980804,41.2372398784653,313
"314",18.2877670276103,37.5650649592788,35.4595262895528,36.0212308557686,39.1088990627891,314
"315",33.8632307501906,39.2347413920548,36.774983298721,37.3341075599767,41.1353752241329,315
"316",14.6272403253659,34.5386568782831,26.5315554012899,33.2925527510534,35.7847610055127,316
"317",31.7944315199546,31.8703272523386,32.4804372881666,30.6793876259038,33.0612668787734,317
"318",23.3679212685747,34.5451594628831,33.4808777534667,32.965969679846,36.1243492459202,318
"319",27.1315797247348,38.3033575024918,36.1083352390378,36.6593468715005,39.9473681334831,319
"320",29.6562276574922,35.9392730657718,34.8669220386184,34.5681496221092,37.3103965094344,320
"321",27.544760264422,33.2064547209503,32.8562269643721,31.4606599477317,34.9522494941689,321
"322",35.7199205958635,35.8180384019342,34.5723351967819,33.6201042142421,38.0159725896263,322
"323",19.8611229820697,37.9912641497589,35.8416743364619,36.6866135606464,39.2959147388715,323
"324",19.1650003925742,37.606435893075,34.0621070783583,36.2474488110578,38.9654229750923,324
"325",28.9011292057058,37.1233038373976,35.7558016495105,35.3220429286883,38.9245647461069,325
"326",24.6892388045299,37.3828819939232,35.0197042669816,35.9933741979456,38.7723897899008,326
"327",28.9448819641643,35.4894280615921,32.6949705221005,33.1815523844263,37.7973037387579,327
"328",35.2945292762597,38.2364935569883,32.4216457885136,36.510101346288,39.9628857676887,328
"329",35.1691461963637,38.0963183906577,36.738082662758,36.3252236504459,39.8674131308696,329
"330",30.1269965858189,38.5867531319842,33.7895171460363,36.9506244261465,40.2228818378219,330
"331",21.8769539830513,37.9312814340591,35.3906875465532,36.4980567875445,39.3645060805737,331
"332",24.3638213766419,38.1953244239388,32.7362981250804,36.7609380250235,39.629710822854,332
"333",30.4715700113633,35.8832703008783,35.3487302098843,33.9977606416826,37.768779960074,333
"334",34.3756354051703,40.2571566486526,35.2370117744174,38.8353052621353,41.6790080351699,334
"335",19.7725135691893,32.1168724232596,27.3794859426925,31.0119702544521,33.2217745920672,335
"336",33.5528510953282,39.4170186189657,37.6741944331223,37.3954452478756,41.4385919900559,336
"337",37.4263447793972,34.0503989444633,32.1164469383928,32.5534575611386,35.5473403277881,337
"338",30.2653319086924,37.7390462439166,32.1897873841314,36.2052566513222,39.2728358365109,338
"339",27.2867460728373,33.760256212304,34.1629943036358,32.1819522760739,35.3385601485341,339
"340",32.7571182429566,36.7390081807537,35.2918941517662,34.8734985559503,38.6045178055571,340
"341",29.0444514621777,36.6219516634839,35.8594241895082,35.2181507330205,38.0257525939473,341
"342",30.2168833946074,36.7806800169858,33.5614421882404,35.2993145919527,38.2620454420189,342
"343",21.8933887292081,34.6802056854244,30.524778048899,33.0571668372679,36.3032445335808,343
"344",31.4247479920921,36.7193322244819,35.6441262096174,35.0244014594158,38.414262989548,344
"345",24.2611074352135,32.697568364299,32.4704472930269,31.6088620478116,33.7862746807864,345
"346",31.8645235651237,36.2690446805281,34.0936165600233,35.014085589839,37.5240037712172,346
"347",31.6885996165549,36.857123269981,35.2279142290448,34.9846331780626,38.7296133618993,347
"348",28.9499939977416,41.9943249368918,36.4041680810544,40.2559774785693,43.7326723952144,348
"349",33.2393211479354,36.6688101572959,35.2456740394336,34.998493503422,38.3391268111698,349
"350",23.4515119578957,35.8605872480281,33.5028640574174,34.3020659804007,37.4191085156555,350
"351",20.308759185028,32.7568627296471,30.4058900138091,31.8179201401465,33.6958053191478,351
"352",32.3966849392223,37.9282663033512,36.0076530459672,36.2662413095198,39.5902912971825,352
"353",19.1174690188863,33.5491882292261,32.7927097542154,32.1703637374707,34.9280127209815,353
"354",29.3566112457375,35.2272414619411,32.6793641266447,33.8543185709643,36.600164352918,354
"355",36.9572073511333,36.413128648602,29.0214943756908,35.3560050614288,37.4702522357752,355
"356",26.0772319876962,32.5202217567799,32.5619014237926,30.8864448293187,34.1539986842411,356
"357",17.8412741657847,39.308479986492,31.4435620375798,37.812791739335,40.804168233649,357
"358",30.7135710171189,36.3221303009417,35.6451199874172,34.6337529961785,38.010507605705,358
"359",36.7337257150522,37.1592191010415,35.6992812368849,35.1542566493592,39.1641815527239,359
"360",26.3987556377668,37.3715964925495,31.5465817517231,34.3154752732972,40.4277177118018,360
"361",23.0811156788143,27.9828403162358,21.7018926812622,27.2981998417486,28.6674807907231,361
"362",28.3260346240239,36.9202071348355,33.990992822607,35.3838903760716,38.4565238935993,362
"363",25.7022381134461,37.6258822961783,35.6286937052819,35.8172764821759,39.4344881101807,363
"364",32.4924816092898,37.7955738093521,36.4024471427072,36.114398265641,39.4767493530631,364
"365",24.4141026806668,38.7184307366774,37.1080834051243,36.6454675065175,40.7913939668373,365
"366",36.9171263652973,38.6044198528434,32.0811682210641,36.627169971274,40.5816697344128,366
"367",33.3072266561221,33.8974753251684,32.0801935390457,32.1846726273015,35.6102780230353,367
"368",24.8087327171965,34.9852593117155,32.6119087827284,33.6884783863521,36.2820402370789,368
"369",34.1531853784913,38.2381121046627,36.8017883750348,36.5582207202208,39.9180034891046,369
"370",22.7209733073222,31.1239823781624,29.0754630550104,29.9775774968836,32.2703872594412,370
"371",27.7466557582246,35.3233420079495,33.2793475836711,33.9618595991845,36.6848244167145,371
"372",30.1396768479159,37.8506055783707,35.1377789021139,36.1265656246099,39.5746455321316,372
"373",27.436349912052,40.2071509452793,34.0349702580814,38.8163735320699,41.5979283584887,373
"374",37.2022650253481,39.2824244439089,34.9428810102762,38.08628015153,40.4785687362878,374
"375",25.9465237930823,40.4365006597898,37.8277233773513,38.7603298104385,42.1126715091411,375
"376",33.6582311741081,35.5793697888382,31.9142824151889,33.9758998276935,37.182839749983,376
"377",30.3334058846387,34.2666428597991,33.8638050079765,32.3221675402906,36.2111181793077,377
"378",26.0856603236187,36.5383058971566,33.1029308412301,35.0253099692716,38.0513018250416,378
"379",24.2809412195792,36.8708237376143,34.52088493257,35.3968131659724,38.3448343092563,379
"380",34.0597680129227,37.4636838386691,34.6625802022872,36.2049708259598,38.7223968513785,380
"381",28.461287160769,38.5891641135363,36.7569799219343,36.6143187769357,40.564009450137,381
"382",37.5660277797093,37.9817941823372,34.8179104697404,36.6675495441436,39.2960388205309,382
"383",28.5068037185705,38.2805257286339,35.5800964540805,36.3148990268098,40.246152430458,383
"384",31.1727848355454,32.7902374773858,31.0355967052592,31.3667164044886,34.2137585502831,384
"385",28.0777020602575,38.9737650125488,31.7222306264068,37.3656491325206,40.5818808925771,385
"386",29.2275182533825,35.0001825244867,33.7719808482717,33.2352807155933,36.7650843333801,386
"387",15.1444357888254,32.4096377117552,30.6396149390596,31.2987310526866,33.5205443708238,387
"388",33.7955822339408,36.0878351998395,33.8228339472863,34.5340329837766,37.6416374159023,388
"389",26.4957668097505,37.5326006506671,35.8295961637904,35.8199000320166,39.2453012693177,389
"390",28.5721851018676,36.8952910508855,35.4703136981153,34.9677510299724,38.8228310717986,390
"391",29.8603824737149,35.1338569012982,32.5533938645847,33.600469834276,36.6672439683205,391
"392",29.1329440366339,37.0759684038237,35.6555140789191,35.6448321209495,38.5071046866978,392
"393",30.0718116664579,36.3689887379224,34.0971715658803,34.8590627686729,37.878914707172,393
"394",23.4112645099898,35.2795905707164,34.6568275900156,33.74770258304,36.8114785583928,394
"395",27.7981365924028,31.9997806228792,28.8131321643693,30.9350569412501,33.0645043045084,395
"396",31.8384857622081,36.4561678252959,34.8984144463011,34.8288171684997,38.0835184820921,396
"397",21.3307069691056,35.6244941090233,32.2644899611039,34.4040689938825,36.844919224164,397
"398",37.2801692902567,38.7537459311508,37.5759069384757,37.3330638168688,40.1744280454327,398
"399",21.5011910688498,36.3015435966748,31.0914912508651,34.2318640140921,38.3712231792574,399
"400",41.3262768311292,36.9220015309569,34.358645317073,35.5422897055918,38.3017133563221,400
"401",29.2296501425374,37.2141098248651,36.0236676282745,35.251644566506,39.1765750832242,401
"402",33.6637563960716,37.4737736820698,35.3072549437811,35.8740612253757,39.073486138764,402
"403",30.068359257142,35.7495286906938,35.9386464145714,34.2235258335567,37.2755315478309,403
"404",42.6045370595011,39.0748171101871,37.4737685495168,37.4147548694984,40.7348793508757,404
"405",14.7837128123394,32.3706823920274,26.2663318638426,31.2794988740822,33.4618659099726,405
"406",27.6849952375606,35.7955559658195,34.9315109147483,34.244028429339,37.3470835023,406
"407",25.4673038196038,40.2150543821139,36.6950772096574,38.3921766674527,42.0379320967752,407
"408",35.3507883427692,37.4814232298957,35.8402224100444,36.2908212323528,38.6720252274385,408
"409",36.2567715570021,35.3291669962772,33.6285455497606,33.750145766236,36.9081882263184,409
"410",15.276032471397,37.69245944934,29.3251244497048,36.0669527512819,39.3179661473981,410
"411",37.2391599629951,36.5864091806659,35.5830990149237,35.0658702720567,38.1069480892751,411
"412",29.6294215192561,38.9550894779841,37.5092993683849,37.5335621682377,40.3766167877305,412
"413",26.1108802955485,34.6632470782843,33.2356841153209,33.4318839178844,35.8946102386841,413
"414",27.4926952398163,38.972178229601,37.5756316689143,37.6214729744813,40.3228834847207,414
"415",26.8636054094117,33.7865642900347,31.2947002927311,32.7115291010665,34.861599479003,415
"416",21.8165275064317,36.8480224268852,29.7075514483785,34.7551692388607,38.9408756149097,416
"417",20.2731430670872,40.0913486537908,31.7290392166343,37.9460398834277,42.236657424154,417
"418",28.6949199879685,35.0462081538698,33.3218535923661,33.373749911982,36.7186663957575,418
"419",32.4081089946888,29.9615390205285,25.347349062041,27.7039024390934,32.2191756019637,419
"420",21.8426971286454,34.0237623985978,33.9827263291618,32.9177392357365,35.1297855614591,420
"421",26.7002029241489,38.9660762603346,35.8581110489431,37.5473361640208,40.3848163566483,421
"422",21.1156042296534,38.6471594956427,33.7723695221162,37.3409769782685,39.953342013017,422
"423",18.1415405190147,36.3428740919612,32.97188062414,35.0429996742918,37.6427485096306,423
"424",32.3996387834718,39.2538743579515,35.5588306834453,37.7189479988719,40.7888007170311,424
"425",35.4955483537583,37.6404789271356,35.1263973570886,36.0669920305887,39.2139658236825,425
"426",42.8483980742763,37.0296693792515,33.3014675063437,35.7291736733145,38.3301650851884,426
"427",27.0106873084885,36.1409776204071,34.0324995685637,34.2850898127681,37.9968654280461,427
"428",34.4556695899533,36.9908236992463,35.1668401562449,35.5228966846787,38.4587507138138,428
"429",19.7284050665585,38.4292216357463,33.4484551346886,36.6639225130981,40.1945207583944,429
"430",29.9085247295516,37.8209305953438,35.4749079804866,36.2309695868266,39.4108916038609,430
"431",19.5612750405881,37.3117681326847,32.7201964706379,35.771899087812,38.8516371775575,431
"432",29.8077930115939,35.7845095626939,35.8690895632635,34.285338834363,37.2836802910249,432
"433",37.7858719724316,36.0865954113702,34.3803058780784,34.7809657251871,37.3922250975534,433
"434",23.787253529398,35.2154828274989,34.0191064870764,33.3674576996,37.0635079553977,434
"435",29.1629338764356,37.9690098356616,35.8120482391605,36.1302631947474,39.8077564765757,435
"436",32.269250465151,39.7423924721198,37.5801758833183,37.9633664784075,41.5214184658321,436
"437",19.790820746028,37.6708156962046,35.8548813895913,36.3965692172786,38.9450621751306,437
"438",22.5181778812381,34.6334032096045,32.7748393746026,33.1894156653272,36.0773907538819,438
"439",31.9747492128707,35.2638856128077,32.3257486644911,33.8841436082992,36.6436276173162,439
"440",26.9601468356274,36.1283596791569,33.6569673999649,34.9172551730655,37.3394641852484,440
"441",20.1061452982291,33.6822766844357,29.1076316152591,32.1643158324029,35.2002375364685,441
"442",28.563368432102,36.5846803310526,35.7346112985367,35.1759396468232,37.9934210152819,442
"443",38.2622117635597,37.3138451716177,35.6226309819229,35.2346540235626,39.3930363196727,443
"444",21.2066106019107,39.9339814790743,37.8507105717421,38.3638816516701,41.5040813064784,444
"445",17.7440891027726,40.4216927253041,33.2261044165458,39.0054594139328,41.8379260366753,445
"446",21.7716630710934,26.7705798737833,19.4809574060402,25.4777719948966,28.06338775267,446
"447",29.4253936041882,34.724111993798,32.0664675571262,33.4331589289579,36.0150650586382,447
"448",22.8208901144257,39.0178935271181,36.0624264109592,37.5960716200413,40.4397154341949,448
"449",27.8545390468871,37.4796918335563,34.910125547778,36.2202220378089,38.7391616293037,449
"450",40.7101925976298,37.4805597174476,35.4317388418896,36.0406195284231,38.9204999064721,450
"451",27.7270807739306,34.9316282308882,34.4329206599216,33.4755085569434,36.387747904833,451
"452",27.5045246657758,32.0258963061737,33.4266873018589,31.0187107064239,33.0330819059234,452
"453",28.0663764831157,39.0178930735815,34.420221061916,37.3036385965187,40.7321475506443,453
"454",20.6849934048114,39.4313512063974,37.7397096347551,37.9845266582018,40.878175754593,454
"455",30.7205436860876,37.5179425367052,34.5587190501753,36.3070894134757,38.7287956599346,455
"456",28.5517889128803,39.5847175422911,39.5055284720281,38.2846981759589,40.8847369086232,456
"457",25.8777827805377,33.5898989978168,33.3112062529981,32.1819447656148,34.9978532300187,457
"458",34.4693676047028,36.5085092520416,32.7108596009347,34.7190471046381,38.297971399445,458
"459",32.4989628703889,39.2659910739747,36.6806569485999,37.6555075694115,40.8764745785379,459
"460",22.2833356705436,31.8160052177384,33.4965298651869,30.333862832372,33.2981476031047,460
"461",33.7917109971979,38.9264669495864,37.0610516471023,37.5360381637461,40.3168957354266,461
"462",27.0793851249161,37.5344493541166,33.2407075561873,35.9933845277235,39.0755141805096,462
"463",29.7077969340255,36.2049250840287,33.4399032071592,34.9649201427775,37.4449300252798,463
"464",21.684627205937,39.2501177406994,30.1965766871591,37.7227377083603,40.7774977730384,464
"465",26.9098165113376,32.3321315703679,32.5073576197479,31.1149446766593,33.5493184640765,465
"466",25.0124124297049,36.2215207269386,33.6233016733331,34.9989655330724,37.4440759208047,466
"467",23.8050919307464,37.1923622242961,35.8906825161473,35.8135907121737,38.5711337364185,467
"468",28.9623051826847,34.6369106262157,33.6830136162256,32.9354260514782,36.3383952009533,468
"469",29.8169567761457,36.2435944181538,34.654275640446,34.7658680181012,37.7213208182064,469
"470",17.1651532253333,38.4865413466169,35.4175626462835,37.3099072830722,39.6631754101616,470
"471",31.8342338625972,40.9871148732,34.2568631962337,39.5183403734559,42.455889372944,471
"472",32.1347519203687,35.7844660783686,33.7279699647867,34.5575629940447,37.0113691626925,472
"473",31.223390708018,36.5476866795552,33.7778333659807,34.6952687590654,38.4001046000451,473
"474",34.4219534578226,36.6291638181656,32.0956151436459,35.2077062695196,38.0506213668116,474
"475",25.1977879881659,38.3264162136166,34.4727233321849,37.0004019620045,39.6524304652287,475
"476",30.5672912941438,34.7156967709599,33.9602732158719,33.3485468135774,36.0828467283424,476
"477",25.1361444588096,38.6030494777193,37.321940325043,36.7776367338501,40.4284622215885,477
"478",27.3510364050949,36.4520868176084,35.3830040744007,34.945641288927,37.9585323462898,478
"479",16.6631199176339,33.9991285260479,30.0128361552341,32.866234090232,35.1320229618639,479
"480",30.4559997178182,37.3934407006196,35.0307187665784,35.5617356072197,39.2251457940195,480
"481",32.6737975913998,39.4814460097339,36.5195421937529,37.6844625162648,41.278429503203,481
"482",28.531232576454,38.7214698775407,36.9814448956439,37.3149127780829,40.1280269769986,482
"483",33.6210674794161,36.5850326858159,33.7507540270386,35.2256139215273,37.9444514501045,483
"484",33.4009410625794,35.4954111044122,33.8092428343021,33.7618563398807,37.2289658689437,484
"485",25.1638214702862,38.3725083340285,33.7077901008625,37.141208989667,39.6038076783901,485
"486",31.6815983942492,41.7986939442289,38.1838150334911,40.2980224543167,43.299365434141,486
"487",34.0930074554835,37.0921260126859,36.7766050028726,35.4068041635477,38.7774478618241,487
"488",25.45461247562,35.6035581949871,34.8255789142551,33.9671636252868,37.2399527646874,488
"489",25.0811582794115,35.4588492483532,32.6228265076796,34.0338241975576,36.8838742991489,489
"490",29.2147574256005,39.8889379641115,38.2891145205928,38.0816250595431,41.6962508686799,490
"491",32.306594780642,38.2555602063357,37.2604410797641,36.4057170139556,40.1054033987157,491
"492",37.3638801336984,37.8500961066452,35.5956511767553,36.3431337130211,39.3570585002693,492
"493",27.8728767953651,37.3108742962105,33.898218043495,35.7777672616677,38.8439813307532,493
"494",20.635537706353,32.0929499135838,29.7657017971078,31.0104617591431,33.1754380680244,494
"495",25.4464345202583,37.2877998217146,36.7789758381571,35.7684246908828,38.8071749525464,495
"496",30.4463441034346,37.2430960943627,35.7854938086294,35.9833953416483,38.502796847077,496
"497",39.2288608074125,36.3598325234652,33.1706513358914,34.9617900564742,37.7578749904563,497
"498",25.9240898565128,34.8252660132036,31.7453461833187,33.4890680393069,36.1614639871003,498
"499",29.3357192353806,37.4917222283993,34.9599941685733,35.642976411229,39.3404680455697,499
