"","main_effects_estimate","tmle_estimate","tmle_estimate_initial","tmle_estimate_lower_ci","tmle_estimate_upper_ci","sim"
"500",25.0613472102029,41.7982345851942,36.3501131903436,40.2409336167668,43.3555355536215,500
"501",26.297496761997,40.0136633360694,35.3962757949886,38.5107425323388,41.5165841398001,501
"502",29.6076777837248,36.3795385611552,34.0775135680415,34.8394827325012,37.9195943898091,502
"503",26.3242456544389,37.4279479781728,33.2835438543761,35.5324106001245,39.3234853562211,503
"504",33.4644743061473,37.6357591982849,34.1363257691821,36.3810206975828,38.890497698987,504
"505",31.5773174063266,36.3948931789421,35.0684309410068,34.8533122975436,37.9364740603406,505
"506",37.5478442839423,35.6084122591231,35.2981599445499,34.3793578233402,36.837466694906,506
"507",34.1824513309793,37.4127065547451,36.8569035962922,35.4500559031356,39.3753572063546,507
"508",22.9442678738664,32.9182866811803,31.0107805793286,31.3429119746333,34.4936613877274,508
"509",26.1469096226553,38.2150160896014,37.6162211928078,36.8802127444795,39.5498194347233,509
"510",34.6622507935756,37.1029628958015,35.96141303714,35.246546352933,38.95937943867,510
"511",39.840376526192,38.6855395911837,38.4007983761819,37.030565742221,40.3405134401464,511
"512",24.8121774692987,35.4157360956644,33.1256498917734,33.8991595178768,36.932312673452,512
"513",24.6270932619748,34.9186913754901,32.7269430342183,33.6217698974082,36.215612853572,513
"514",25.2089258217095,35.1205847211557,33.6480070541817,33.6926927786408,36.5484766636705,514
"515",47.7816276976393,37.5378832205403,30.2319562994489,36.1727026621466,38.903063778934,515
"516",24.0847567609788,33.8067720087867,32.4801748294564,32.4630575360772,35.1504864814963,516
"517",36.6281709848004,37.4917048808875,34.6526793748008,35.996718800996,38.986690960779,517
"518",33.5638801996472,37.134186257121,35.3549619990527,35.8803138386097,38.3880586756323,518
"519",38.2633464842645,35.1226201819948,33.3410440449991,33.302179558887,36.9430608051026,519
"520",28.3040355259796,32.0239240026066,31.4793174398703,30.5313389023328,33.5165091028805,520
"521",24.2490281411004,35.5004061358926,34.0852748277302,33.9997946814639,37.0010175903213,521
"522",33.0050140087725,37.7130911271059,36.5397679609924,35.57734433846,39.8488379157518,522
"523",31.1156034669452,41.7336925710272,36.5054935093486,40.0436825088283,43.4237026332261,523
"524",23.1114507194333,35.2687998969442,33.0732944115574,33.6326279872972,36.9049718065912,524
"525",20.4067537304245,38.5032783044878,37.133670696005,37.0665630566193,39.9399935523563,525
"526",28.0675753332832,32.6375503968768,31.7789911735561,31.5465838789843,33.7285169147693,526
"527",29.3515091872441,31.4638887126991,29.8692041276338,30.479466359293,32.4483110661051,527
"528",40.7098095460772,36.4778299893116,33.6237451031241,34.683060438751,38.2725995398723,528
"529",39.3141909657263,38.5282192434856,35.6981175364804,36.6748943320307,40.3815441549405,529
"530",34.7184929000799,38.2555964177074,35.5574026995452,36.5100420160195,40.0011508193954,530
"531",19.549249680338,34.7879672613806,31.783629512235,33.4909980589305,36.0849364638307,531
"532",27.3358990463211,37.0340346230187,33.3007951917424,35.2318292230357,38.8362400230018,532
"533",28.0720913728352,38.8738206159209,38.0307424904198,37.1841568887433,40.5634843430984,533
"534",27.1156760377925,33.149300858654,32.4897709939502,31.9422153449123,34.3563863723957,534
"535",20.1897560073174,37.864349011034,24.1049804415408,36.6584995821483,39.0701984399198,535
"536",28.0059586444372,36.8727754822027,33.9187497293324,35.0829191774073,38.6626317869982,536
"537",16.0665070723337,28.346989942646,19.5861925169007,27.6842888589999,29.0096910262922,537
"538",21.5756050353169,33.8370122498451,32.4239512545132,32.6706825834171,35.003341916273,538
"539",30.4518259504497,36.551788406837,34.3622863581546,35.1913369739528,37.9122398397212,539
"540",33.8401965664562,40.4739556773087,38.0196264231869,38.9669676559599,41.9809436986574,540
"541",27.4575237605059,33.8347817162035,31.9788049409933,32.5038667548931,35.1656966775139,541
"542",34.669556019435,36.8547010953695,34.1374886246641,35.2400869599807,38.4693152307583,542
"543",31.8144846651438,36.117784362905,35.6820814776529,34.4566165007219,37.7789522250882,543
"544",19.0913521690501,36.7010728654902,34.6588753083687,35.4307877522388,37.9713579787417,544
"545",24.8135279511388,40.1632570550524,33.3370875694089,38.6539987114569,41.6725153986478,545
"546",26.8415661172464,34.9052780846606,33.6973855668816,33.0989950407449,36.7115611285763,546
"547",20.9343048012352,33.8292596598767,32.8838940683637,32.5700785350308,35.0884407847227,547
"548",35.0114172444806,37.2976331916883,35.5028007739498,35.4210244451151,39.1742419382616,548
"549",29.7051772208443,35.0166374995521,33.5579323268618,33.4365964679505,36.5966785311536,549
"550",13.1363941362021,35.9431051885987,33.0159628472253,34.3994016168735,37.4868087603238,550
"551",26.7974147181804,37.4023558560366,36.3021322120877,35.1956089682605,39.6091027438128,551
"552",33.2313995712756,37.801300537861,36.4909935476593,35.808399926239,39.7942011494831,552
"553",26.3455569380467,35.2545578750067,33.6985703249766,33.7620188313217,36.7470969186917,553
"554",27.7209918522784,38.0880228498033,32.3811266746743,36.6057083688815,39.5703373307251,554
"555",29.0796300656056,39.4434252040889,37.7311423209634,37.5580909997835,41.3287594083944,555
"556",45.6829658346967,37.6223532820703,33.1390115649225,36.4098267915128,38.8348797726279,556
"557",28.7089753744549,35.472659174401,34.1503691632044,34.194184439753,36.751133909049,557
"558",25.7155690693266,38.1680666503067,34.2198567571091,36.5646370361186,39.7714962644947,558
"559",32.6390802879322,37.7026281605922,33.6423790592875,36.207225748742,39.1980305724424,559
"560",36.3833118965538,38.8993669609695,36.8302163432699,37.3560536105882,40.4426803113508,560
"561",31.1064028783542,36.69650513244,32.7601379761975,35.4654964168396,37.9275138480404,561
"562",31.3939235544396,37.6577052397192,36.7120130856717,36.0451499661648,39.2702605132735,562
"563",30.9358657554457,37.0831391922739,34.0102182217501,35.563708323254,38.6025700612938,563
"564",29.3854841222423,33.8339118838793,33.8599552679966,32.4415364585034,35.2262873092552,564
"565",38.1586389634171,37.151303052686,34.8786466227368,35.6383132983473,38.6642928070246,565
"566",22.2048537717947,37.22092509107,31.206001680568,35.706444871288,38.735405310852,566
"567",35.1837623925409,37.6595744950895,35.8793165212421,36.0267012054706,39.2924477847083,567
"568",28.1536452244602,36.7848358726582,31.9080381756561,35.4265009390884,38.1431708062281,568
"569",23.209356809386,31.9828485466968,31.6165908018689,30.8347355843691,33.1309615090245,569
"570",33.0308365985916,36.8551254801499,34.7766485856631,35.2623961440088,38.4478548162909,570
"571",35.4775577640081,38.6562989345616,35.6557825600905,36.6302054786666,40.6823923904566,571
"572",28.9866553957951,33.7510459409096,25.3412752915083,32.848939145779,34.6531527360402,572
"573",26.2737746428341,34.2600342155547,33.6510864016692,32.6571373424093,35.8629310887001,573
"574",29.5756609411723,37.4129964954653,33.1657438195688,35.9060063240824,38.9199866668482,574
"575",24.6794267297316,35.5785772518515,33.4132023738628,34.3040777798666,36.8530767238365,575
"576",28.3707487521595,36.4787831792193,33.1747426890835,34.8927825934996,38.064783764939,576
"577",34.3625643232715,36.2962083362614,34.003687373486,34.9600190981354,37.6323975743873,577
"578",27.353015019012,34.6655875820004,32.4386439412358,32.7250303968216,36.6061447671791,578
"579",21.4011254958387,36.1324486339118,35.1575795336028,34.902106592003,37.3627906758206,579
"580",20.0665795763783,36.7576791894864,33.4059686909094,35.3180928360875,38.1972655428853,580
"581",25.6803656435148,37.6612405041382,36.5551184210721,36.1494727782768,39.1730082299996,581
"582",19.7887110884905,33.186877637446,30.8848747707848,31.8709569563062,34.5027983185858,582
"583",27.190295722842,32.121141091426,32.4163126982967,30.7584502968077,33.4838318860443,583
"584",29.3802001403731,38.0801516853494,36.2601962507103,36.0780633695612,40.0822400011377,584
"585",41.6561148320709,36.5892986573755,33.2009611875123,34.998268149722,38.1803291650289,585
"586",39.9608363862415,37.1560667214468,35.7677508784864,35.7942712287997,38.5178622140939,586
"587",26.4626212273398,38.8640366352103,36.2200466841617,37.3650646278818,40.3630086425387,587
"588",38.6336653753586,37.3618073993412,35.1521395375986,35.6981785584078,39.0254362402745,588
"589",23.7765293769516,34.4542575839627,31.3404432764836,33.348895616162,35.5596195517634,589
"590",25.9234576472293,36.9396064516222,35.3698939922019,35.1096598049911,38.7695530982534,590
"591",25.1083583638122,36.7379122321989,34.1459026986615,35.1899250093642,38.2858994550336,591
"592",41.0463447693776,40.1244756372794,37.9387008054456,38.5665893454862,41.6823619290726,592
"593",19.3380116717354,30.7420323713869,30.659776818565,29.6434633393248,31.8406014034491,593
"594",20.7367812968846,33.4152770714639,32.0166983042636,31.9279295159442,34.9026246269835,594
"595",28.377527279187,36.3054329942663,27.7919255801227,34.6011127100538,38.0097532784789,595
"596",29.9752598305294,37.1623309443298,33.0718221469234,35.5373824897576,38.7872793989021,596
"597",37.1055024087385,37.4727129393411,32.571047697815,36.1183767274122,38.82704915127,597
"598",22.4215455523809,36.9765492721602,30.7378557131571,35.5420276728973,38.4110708714232,598
"599",32.3494886081857,37.8494994511649,28.4135863037113,36.4052343070709,39.293764595259,599
"600",33.9043910899841,37.0313517484819,33.737690121971,35.6569393927539,38.40576410421,600
"601",23.4181472775607,37.6833775169492,25.3402581651884,35.9180912785873,39.4486637553111,601
"602",38.4320068598502,36.8337264733152,35.038661820026,35.4001654347007,38.2672875119298,602
"603",34.0418334076197,38.2260680292928,36.0958454116987,36.4556107765974,39.9965252819882,603
"604",27.9128308332041,35.7535422045153,31.0793239973166,34.6875617312064,36.8195226778243,604
"605",28.9086723962722,37.8435747571275,36.2131862564685,35.9461076848019,39.7410418294532,605
"606",31.3429626494383,35.3961632051961,35.4745690935707,33.7147106806204,37.0776157297717,606
"607",38.0877291150708,36.8154943363029,35.3413279244285,35.4492436736481,38.1817449989578,607
"608",13.3948602622408,38.5653097307165,10.0371845892689,37.4633169316506,39.6673025297824,608
"609",22.7527564173281,34.926802509556,32.6604680427175,33.5523396695046,36.3012653496074,609
"610",19.0852004358436,33.1363731200884,28.8955045956333,32.0744173186844,34.1983289214925,610
"611",24.1082294287141,35.294837497777,35.0378471661682,33.0697477334433,37.5199272621107,611
"612",28.2837309980497,36.4638476044502,31.8424491033792,35.0490455355447,37.8786496733558,612
"613",22.8723008215257,34.5111448458206,33.1519348527563,33.1332632562013,35.8890264354398,613
"614",21.0952107056689,36.2422711606163,35.5618187427241,34.29405975098,38.1904825702526,614
"615",35.7475326881432,37.4363274152236,35.8616433482677,35.2606935835359,39.6119612469114,615
"616",33.4809345240904,36.530860874957,34.5398671747747,34.6316881429945,38.4300336069195,616
"617",24.0249691095549,36.086165447176,35.7900173903469,34.9181380063829,37.2541928879691,617
"618",31.9745762119463,37.9540839078002,36.8123860146073,35.9922396023325,39.915928213268,618
"619",22.4771711733931,39.5728015936366,31.9403329131276,37.8679128118527,41.2776903754206,619
"620",19.0659252342752,30.0802556426601,29.159881526919,28.4657068525404,31.6948044327799,620
"621",27.8988466726697,35.5448024122772,32.4157369415165,34.0778425937653,37.0117622307891,621
"622",29.0802594109284,39.7664142930334,38.8435948058971,38.1956225662434,41.3372060198234,622
"623",25.6611404258959,36.6199980800297,35.6384528925256,34.8948776514447,38.3451185086146,623
"624",32.1053213641898,37.2113359554909,34.7960328180831,35.6626091029508,38.7600628080309,624
"625",38.7314170062446,39.7430643455703,38.3445042241888,37.9534063586423,41.5327223324983,625
"626",38.874878875652,37.4781635124357,36.0201089979781,36.0662968112306,38.8900302136408,626
"627",26.8316407796799,35.3571814568604,32.7889726155962,34.0552555416434,36.6591073720774,627
"628",27.2323518272882,37.8949644697444,31.8568671631866,35.9899141352873,39.8000148042016,628
"629",29.7842694495034,34.2963784124065,27.2744247848811,33.3042003395997,35.2885564852132,629
"630",35.1822235515461,38.0091350765691,34.6434225535099,36.3796317141153,39.638638439023,630
"631",24.0204600028319,36.636738869832,34.5250545462445,35.2413377291364,38.0321400105276,631
"632",25.1684104058253,36.7501411953111,35.0291023804387,35.164979988032,38.3353024025902,632
"633",23.8003529744357,36.8621242445899,34.3863577446626,35.326760245361,38.3974882438187,633
"634",33.6471504342641,34.6181913319841,32.9585552546494,32.8568232375309,36.3795594264372,634
"635",30.5720874890452,40.3589093443962,36.0102829156658,38.7225529620459,41.9952657267465,635
"636",36.3080578929669,39.0515416757943,36.8109853244085,37.4319284580248,40.6711548935638,636
"637",27.6848264692492,37.6576233011232,35.2370945519881,36.0899717833103,39.2252748189362,637
"638",29.8207140481251,35.3213448054131,34.2955307243663,33.6694947173351,36.9731948934912,638
"639",33.3909482058784,37.0468692992423,34.5711744332654,35.7334627467638,38.3602758517208,639
"640",27.9181916666539,35.6953466429625,32.1005049682046,34.5002649477623,36.8904283381627,640
"641",25.5224374104983,36.5503849395599,35.0557622557785,35.2481466220644,37.8526232570554,641
"642",32.149775511574,36.9625577255549,34.6903324564481,35.0940244838181,38.8310909672916,642
"643",34.3446335680418,40.7283616834532,31.347752411069,38.5700126634556,42.8867107034508,643
"644",23.6535450210095,37.0207189007022,34.8878606978104,35.4697813997213,38.5716564016831,644
"645",29.6258506135472,35.8111814995741,35.8186070050512,34.5233880794724,37.0989749196758,645
"646",11.7785868587496,35.5924936966301,22.9351832141973,34.2282792892113,36.9567081040489,646
"647",26.9383573427116,36.1197204780948,33.927048323488,34.6304381748458,37.6090027813437,647
"648",26.6729765746742,34.8659923405879,32.0842668692888,33.6131306680948,36.118854013081,648
"649",31.7532767903595,37.7374123757478,36.3363401274238,36.3088450370362,39.1659797144593,649
"650",25.2577998963804,37.1580443570823,34.3382792653642,35.9112520997505,38.4048366144141,650
"651",33.3599964517323,34.4462766296145,30.819948236714,33.1524128003949,35.7401404588341,651
"652",30.9757863356208,34.719631208783,31.5539129346299,33.2264961478562,36.2127662697099,652
"653",38.3876417335144,40.1383599190894,39.0171072286649,38.7070684710532,41.5696513671255,653
"654",31.2915916316924,37.2385762760638,35.7878782009793,35.343745770799,39.1334067813285,654
"655",20.5607742013839,38.9090469828305,28.4508079052677,37.6573967587077,40.1606972069533,655
"656",14.7558473970216,33.6312394528789,26.2368897359611,32.3672138305779,34.89526507518,656
"657",34.3668946360547,37.4012938115606,36.3169048190959,35.7292931086035,39.0732945145177,657
"658",29.0917105407203,35.3773808358124,33.921872727026,33.9083974762278,36.8463641953969,658
"659",33.0748802775576,36.7995083257358,34.9759141876142,35.4773203002709,38.1216963512006,659
"660",27.3517501994928,35.1686159961657,35.1516110209458,34.0242442724319,36.3129877198996,660
"661",28.7714074269026,37.629699243963,33.9430298669204,36.3944132401202,38.8649852478057,661
"662",20.5492448811437,35.4607243289259,33.3069015167263,33.9183246426435,37.0031240152083,662
"663",18.5030038073083,37.8580605639634,35.7601491250509,36.2544371116875,39.4616840162394,663
"664",31.3760918152398,36.4936066759396,35.1894444533119,34.648759289999,38.3384540618801,664
"665",39.5138098469932,34.6708316691928,33.7732546829467,33.6215777606805,35.7200855777051,665
"666",29.9438251520517,38.4183256294837,37.3067421726906,36.6674718032608,40.1691794557066,666
"667",31.8155768777076,38.1808656610198,35.4765853760721,36.971370567244,39.3903607547956,667
"668",39.6007701513757,37.2238934614027,33.4328692651046,35.6275496918312,38.8202372309741,668
"669",18.0965526482603,40.179198511937,36.0270777116573,38.7419782572738,41.6164187666003,669
"670",21.1771693531799,34.9050663731732,31.7173630365022,33.6352537721828,36.1748789741635,670
"671",23.6906588305526,32.4631218606017,30.9141619647415,31.2659502204569,33.6602935007465,671
"672",33.0168247614037,34.4318806207381,32.9599833626279,32.7503422457978,36.1134189956784,672
"673",30.9479121105371,36.1506200347984,31.7069647265038,34.8359235051469,37.4653165644498,673
"674",32.7711237515192,37.1389686944542,34.3281863581414,35.6859520401088,38.5919853487997,674
"675",32.2861984331399,37.0586535770315,34.802189813578,35.1651850823422,38.9521220717209,675
"676",25.0826705275097,35.5592508666128,33.6848348689823,34.3695060123396,36.7489957208861,676
"677",43.343128066503,38.0432291492487,37.3141568020096,36.3791246627389,39.7073336357584,677
"678",24.4156106210858,37.5627860428831,32.1496635535172,35.6993983664479,39.4261737193183,678
"679",26.8379530418848,36.4333202665705,34.0327874248125,34.7867342863736,38.0799062467675,679
"680",24.9960327028429,33.7255753084897,32.7831875205969,32.1713448483783,35.2798057686011,680
"681",37.2897074544569,34.044967223034,32.1487459247971,32.2083525426131,35.8815819034549,681
"682",28.7696760931107,34.6004484414618,31.8634704949263,32.889889750788,36.3110071321355,682
"683",38.6096111651264,35.8072201356452,34.2152326604583,34.0469738243533,37.567466446937,683
"684",25.7993368635347,38.7932851329594,36.1673644976943,37.3712783395666,40.2152919263521,684
"685",22.1546027194318,34.9003659881001,31.8668986714834,33.2349874967809,36.5657444794194,685
"686",27.0146144072141,32.0565240663125,31.3054450948089,31.1599631427522,32.9530849898729,686
"687",20.59821475509,37.9277554967166,35.5938351071515,36.6042831202695,39.2512278731637,687
"688",24.3649267845457,34.87105194635,33.5113535913149,32.8835619423441,36.8585419503558,688
"689",34.219028636938,36.0810688569725,31.6643438883684,34.7069115271785,37.4552261867666,689
"690",35.5518122412922,38.6908478874465,33.9136202615994,36.9262933356844,40.4554024392086,690
"691",32.4697891310933,37.5113153583813,34.3664957120293,35.9588223778362,39.0638083389265,691
"692",30.3198977850909,36.8773994578406,35.0512989306539,35.4875873504303,38.2672115652509,692
"693",24.0556421921845,36.7980457344341,35.9933752676319,35.1966771591285,38.3994143097397,693
"694",31.6688586737404,34.8498341964799,34.004766112138,33.2298627022733,36.4698056906864,694
"695",7.67879020109019,30.6058592687228,12.5502082554572,29.80811798874,31.4036005487057,695
"696",26.4206412958894,35.6435340706868,33.7553429531023,34.4967411308155,36.7903270105582,696
"697",14.1676963537485,38.7382806170259,29.5894146983988,37.2088698291615,40.2676914048902,697
"698",29.7356730032597,37.6491627853393,35.2622868464215,35.5476740014262,39.7506515692524,698
"699",25.5688295374966,40.043904234045,36.248541374758,38.5228973869392,41.5649110811507,699
"700",37.3098126873076,39.3926323906878,32.1371659459029,37.5322321796462,41.2530326017294,700
"701",31.7283638827024,38.0201038696872,35.9564100933799,36.5678898446177,39.4723178947567,701
"702",26.1852324234595,33.8813825513936,32.9422611759717,32.6000104677984,35.1627546349887,702
"703",26.1126533566686,39.2478099959929,32.6331620723612,37.845995541017,40.6496244509687,703
"704",27.8460351705085,32.3987189633748,30.7142740254749,31.0383485121555,33.759089414594,704
"705",36.5317738797817,35.5552350245957,33.2617469617704,33.9201899518732,37.1902800973183,705
"706",41.8258761495791,37.6360948217767,35.5496456533778,35.8152460670546,39.4569435764989,706
"707",10.5803964705627,35.333105144041,31.7606426856535,34.2041865176886,36.4620237703934,707
"708",34.2930699166403,36.4600824319609,32.7321005546377,34.7281335300677,38.1920313338542,708
"709",24.5612714182779,36.5256930553022,33.6040276663735,34.9288542147078,38.1225318958967,709
"710",35.3088314788528,36.8025947210505,32.7576217260052,35.2987555862166,38.3064338558844,710
"711",35.2746050928424,38.2141832030246,36.9124657622844,36.7440544093351,39.6843119967141,711
"712",30.998751656939,40.1646323543313,37.8919073485843,38.377309188121,41.9519555205417,712
"713",30.1123032041435,39.3766227978062,25.6191441139574,38.0943584204508,40.6588871751616,713
"714",30.9798021331845,37.0556978711584,33.3772081484981,34.7308113291918,39.3805844131249,714
"715",22.0883878594725,38.93828626094,32.087332283124,37.2846441621856,40.5919283596943,715
"716",28.1710724844084,37.2726669808882,35.2991903575568,35.8810659617619,38.6642680000145,716
"717",39.4696639219168,39.1308055573258,33.6516220903201,37.8203859122712,40.4412252023804,717
"718",28.605653670866,37.0445467741873,34.0755205479255,35.6263414292439,38.4627521191308,718
"719",20.1981728995265,39.3517177667682,37.2726662053795,38.0653520959181,40.6380834376182,719
"720",29.1211283964428,36.7615030555827,33.588210238463,35.2911760321525,38.231830079013,720
"721",30.3402285391953,35.8175145799124,33.9758157638633,34.4035223028151,37.2315068570098,721
"722",23.1931837504586,38.1308350574245,36.1354891847602,36.4146765252622,39.8469935895867,722
"723",22.872627979364,35.3139833492835,32.9873853348467,33.9967610406327,36.6312056579344,723
"724",34.6736797742081,38.376595886097,28.9255624892101,37.0765750080288,39.6766167641652,724
"725",31.4367484118881,37.5929997621028,25.1468954953504,36.2885717173346,38.897427806871,725
"726",32.5164336913318,38.176300994522,33.1974155568405,36.8099351234836,39.5426668655604,726
"727",32.9984336568342,38.3404981095755,36.5725617821744,36.6545332874229,40.0264629317281,727
"728",38.4312885263288,36.090307264028,32.4712257097697,34.7774165579447,37.4031979701113,728
"729",17.3833814553295,40.5610003475067,35.0083671472315,38.9667848960573,42.1552157989561,729
"730",20.061170629401,39.0394186579997,37.2435916784752,37.6425887830178,40.4362485329816,730
"731",31.0367139485747,36.9613621202647,33.2815218575814,35.6222861475319,38.3004380929974,731
"732",35.4180652195806,36.5109405644871,35.4789714547027,34.719109207954,38.3027719210201,732
"733",32.3328233941129,41.4275223768892,37.986002469715,39.7926971461349,43.0623476076435,733
"734",23.1463753213904,37.6065816812081,36.5949911719981,36.0605446610596,39.1526187013565,734
"735",18.1781750126023,37.9630857208625,29.6376290923421,36.6026051624956,39.3235662792294,735
"736",26.274422666732,35.037359306905,32.64511639204,33.859380634096,36.2153379797141,736
"737",27.1396502576988,35.2139654935845,33.5714078139982,34.0398584691245,36.3880725180445,737
"738",21.2335356290716,38.2661201081847,31.3086106166551,36.6452921071472,39.8869481092222,738
"739",30.9875473921103,35.1584453724649,33.3493022475545,34.1262809909141,36.1906097540158,739
"740",32.9869142753596,36.6550780836114,35.2690234229961,35.1383680602558,38.1717881069671,740
"741",34.0215125943367,39.2465310192575,34.2250167130658,37.3863104083822,41.1067516301329,741
"742",27.5084465387982,34.8644567967613,29.2896353918425,33.6141921779141,36.1147214156085,742
"743",28.7008918704176,33.9275127309583,29.5762748785797,32.5695176506445,35.2855078112721,743
"744",27.2956478049722,34.0050663989596,34.8056441379189,32.6038852915706,35.4062475063486,744
"745",16.5577117514476,34.0781401052626,33.3765958429085,32.8997109445378,35.2565692659875,745
"746",35.0061816774753,38.3547567973197,38.3021733383711,37.0596287163688,39.6498848782706,746
"747",34.1158881544631,37.7345569054051,35.8460335874085,36.0719966826165,39.3971171281936,747
"748",43.6007481228041,36.8033398263581,35.4585482830519,35.4869728124043,38.119706840312,748
"749",20.7440580269247,38.6975312796083,36.850774960697,37.344158311707,40.0509042475095,749
