"","main_effects_estimate","tmle_estimate","tmle_estimate_initial","tmle_estimate_lower_ci","tmle_estimate_upper_ci","sim"
"750",33.1088714817339,39.6366359335541,39.1569330095378,38.1626810033047,41.1105908638036,750
"751",34.5186606694592,38.2312037460927,37.2789451937763,36.7443358079382,39.7180716842472,751
"752",31.216606285434,36.2352289150712,35.1392252964847,35.0131996258846,37.4572582042577,752
"753",30.3069246945396,38.7964128379318,35.0730748756732,37.4575670324555,40.1352586434082,753
"754",28.4519283702102,34.5635486740699,32.6777028342181,33.1931673899606,35.9339299581793,754
"755",22.3211398243279,37.0659811947875,35.770484361682,35.79714236427,38.3348200253051,755
"756",28.8829414215586,34.13134638713,33.7881536635503,32.6508731616617,35.6118196125982,756
"757",37.0240153681298,38.8171749101222,36.4291392067571,37.0128537586987,40.6214960615456,757
"758",29.5373344021826,40.7128125132366,36.384325388072,39.088377874598,42.3372471518752,758
"759",39.8493924813447,36.1711205607561,34.9877719432728,34.2839644743119,38.0582766472002,759
"760",30.4472757557221,38.9328292513506,34.433377747594,36.9676574847581,40.8980010179431,760
"761",26.1755181841837,36.3960759796159,32.6209404012755,34.9537614673331,37.8383904918988,761
"762",30.3340598686515,36.8039074331611,35.9138547795061,34.5404832407005,39.0673316256216,762
"763",36.377837830009,36.8584763263156,34.0800239301279,34.8606058795919,38.8563467730392,763
"764",17.6448607443616,38.340085078064,27.0660025811188,36.786903331702,39.893266824426,764
"765",31.3628277211757,39.5087547252658,38.2802767066929,37.5784346960359,41.4390747544956,765
"766",25.590705356776,33.1413187490082,25.3191679879622,31.741262439283,34.5413750587335,766
"767",34.5724601959752,36.7747594213151,34.9179976923106,35.5295129063392,38.020005936291,767
"768",23.0724305268152,36.4662361290086,34.9550200780565,35.1787739117529,37.7536983462642,768
"769",29.3605332920571,34.9698617280498,32.5123075197098,33.5700146896789,36.3697087664207,769
"770",29.6580770281245,33.5575815495099,31.4271428188667,32.2186661620952,34.8964969369246,770
"771",28.7417795148842,38.2301340437677,37.848864854718,36.5716680033014,39.888600084234,771
"772",26.5060540929472,37.9378967133009,36.2665094257401,36.6734107709299,39.2023826556719,772
"773",23.560995779821,38.4392560624333,35.9916354226564,37.1241409828975,39.7543711419692,773
"774",19.7001587041523,37.2931988026168,34.550647931275,35.8221919466525,38.7642056585812,774
"775",29.1229918922855,34.5908551887716,34.0665152034076,32.9409560491808,36.2407543283625,775
"776",27.8523251946921,34.0277465278208,33.6376803954152,32.5258873135535,35.5296057420882,776
"777",13.3508905700203,35.2161149245543,25.2502424526675,33.9599176406826,36.4723122084259,777
"778",29.2946777151394,36.0000840992978,31.423482686124,34.6481274188858,37.3520407797098,778
"779",28.2535124912461,35.7299247333929,35.1970413529204,34.15196066155,37.3078888052359,779
"780",35.8496457089834,37.0277193428351,35.9847971007344,35.7195786572288,38.3358600284414,780
"781",33.2434221374172,37.4582562135977,35.2827499963852,35.8857475484046,39.0307648787907,781
"782",28.8480318083303,35.439715565028,32.9871936220767,33.9188594117878,36.9605717182682,782
"783",28.0843056166562,37.3973054282405,35.540857977953,35.3711220191849,39.4234888372961,783
"784",35.1431075494863,37.4340721787338,36.3599824181413,35.8357070455304,39.0324373119372,784
"785",41.7036122091322,38.281838894292,34.3361978416341,36.7759928501169,39.7876849384672,785
"786",22.4138579337996,36.2077523616075,30.8720077951424,34.448850506798,37.9666542164169,786
"787",33.0373092696563,33.7618249073082,30.0666155020836,32.4636877380319,35.0599620765845,787
"788",21.7238045653387,39.0641518485501,37.4233704574293,37.3550202052559,40.7732834918443,788
"789",31.1818691413632,34.5015503152413,33.4432242598156,32.7509298572112,36.2521707732713,789
"790",32.5102715694033,37.3138204220548,33.6276532761794,35.7196883787262,38.9079524653835,790
"791",25.2502950320979,35.2793094515739,32.8183669479977,34.1100754006115,36.4485435025362,791
"792",26.588397944126,34.9175144385943,31.7175592921457,33.5049235796929,36.3301052974956,792
"793",25.0207151501933,40.6984554274132,35.509582117327,39.1535293287322,42.2433815260941,793
"794",29.5052685670415,39.6426813357361,34.7551561515613,37.8356221616921,41.44974050978,794
"795",21.9774415607551,33.8411989433604,31.168332237225,32.459826520572,35.2225713661488,795
"796",23.5672147666798,30.9277237939454,29.463187892705,29.9099834118083,31.9454641760825,796
"797",44.6534151994877,37.5656294678466,35.8263317920422,35.7567660273395,39.3744929083537,797
"798",26.5793743053886,38.4950581857432,36.1930592398908,36.7581498011377,40.2319665703487,798
"799",29.2069718778403,39.1928536160096,36.0403153502909,37.6144620461768,40.7712451858423,799
"800",35.0968479742108,39.2473107766664,35.2744736157911,37.7995739478486,40.6950476054841,800
"801",26.2368220263308,35.571738368753,34.1417288498124,33.873176317598,37.2703004199079,801
"802",25.9490071386321,35.23798757409,33.9914930120799,33.6268853953907,36.8490897527893,802
"803",22.1521151824274,34.5528453489565,33.4549590220313,33.1478269288811,35.9578637690319,803
"804",23.0115908757452,32.8206486417116,31.3551890004977,31.3487700660728,34.2925272173504,804
"805",24.2095179974448,34.5477294944429,32.4289792504496,33.0676476447551,36.0278113441307,805
"806",30.1400437582897,33.6064721619027,32.8278880542944,31.8971868566192,35.3157574671862,806
"807",25.5002465360362,35.4306141163185,34.401188257584,33.7522529077813,37.1089753248557,807
"808",23.5358196882993,38.0598826783146,35.9995462414371,36.496373271748,39.6233920848811,808
"809",24.0311025871516,37.836541217057,30.9079472608812,36.4110561036724,39.2620263304416,809
"810",33.2752732999216,36.391191622503,35.4795541402495,34.5145460237071,38.2678372212988,810
"811",41.2185297997527,37.5594054959157,36.5344828175365,36.1454672972518,38.9733436945796,811
"812",20.293586223656,33.4709713055192,29.9071585154332,32.4384994556232,34.5034431554152,812
"813",36.8164704706902,36.6578069554525,34.8650226409222,35.0483102769563,38.2673036339487,813
"814",28.5597868185992,35.6823244995693,33.1496067175051,34.4253136647769,36.9393353343618,814
"815",32.8394241986551,34.7800417930206,33.7577092382637,33.3365606176862,36.223522968355,815
"816",35.6449781458785,37.9582269223423,37.361146521489,35.9703147711649,39.9461390735198,816
"817",15.0099301569298,34.049591097034,29.2604813521745,32.4021756633097,35.6970065307582,817
"818",31.5907800142103,36.5068819148396,35.4241409476788,34.871732099262,38.1420317304172,818
"819",28.151908698357,35.6334221352938,34.8139530631631,33.8590783837036,37.407765886884,819
"820",33.0209098997387,35.3422352395942,34.1472655754911,33.5723885955134,37.1120818836751,820
"821",23.1886468341166,33.0634108785562,32.8151148282517,31.5965202777867,34.5303014793257,821
"822",26.5343193542758,41.2006303857185,36.2463876872481,39.3013185253144,43.0999422461227,822
"823",24.9389738837182,37.9051314559308,35.492569637537,36.5211521187474,39.2891107931141,823
"824",32.8606873141655,35.4612125579337,33.279619098092,34.0096765898105,36.9127485260568,824
"825",25.6363875006485,36.6156776796816,34.9806709225929,35.1280757940221,38.1032795653411,825
"826",28.8237528477581,39.1599453066364,35.6540324140103,36.9651484142373,41.3547421990356,826
"827",33.6214166602992,35.7254215203297,34.3463243512521,34.2498449602668,37.2009980803926,827
"828",26.5696069398654,41.2017443383007,18.8163825653508,39.9373763381973,42.4661123384041,828
"829",35.5469648261352,37.8654283801497,36.5938604541638,36.0470227409918,39.6838340193075,829
"830",33.8579992362431,36.5680727841279,35.6320343798379,34.7424685125576,38.3936770556982,830
"831",27.1434947071641,38.2044740529259,35.6642763289569,36.4137466529193,39.9952014529324,831
"832",18.17573599029,35.1268551019285,34.1472986283855,33.9794921086586,36.2742180951985,832
"833",27.8815874429798,38.6571640748848,35.1201442339502,36.9828409491329,40.3314872006368,833
"834",25.2527378400182,38.5028927290688,35.8083991319083,36.7975459504474,40.2082395076902,834
"835",30.9266400300133,36.5000678602937,35.2857020615431,34.9062370786224,38.0938986419651,835
"836",35.5800620558043,38.8284756509698,33.5464738741621,37.3641910644651,40.2927602374745,836
"837",35.7096263964174,37.360935269322,33.9795076524927,35.6945648026835,39.0273057359604,837
"838",41.3972992468665,38.0964401087666,34.9792548254865,36.2532081516034,39.9396720659298,838
"839",30.9294970325536,35.684708581899,32.8826100836299,34.163001982743,37.2064151810549,839
"840",30.5310756786208,38.2667569071674,36.4853033614238,36.4737188619031,40.0597949524318,840
"841",31.9811570004403,38.2802275168252,36.7349211225623,36.4460455065676,40.1144095270828,841
"842",34.6281066750385,35.1607194965588,33.1390848983275,33.6988670378989,36.6225719552186,842
"843",23.3849238743034,34.8001860249408,32.8042925476792,33.2300334442509,36.3703386056306,843
"844",31.6612322180023,36.3593489559065,32.4271404318901,35.1073621702597,37.6113357415533,844
"845",35.6821886646442,39.5498636460782,37.8325735552207,37.458198650645,41.6415286415114,845
"846",26.5340017879607,35.8308048276069,33.3808543773969,34.1751792625931,37.4864303926207,846
"847",28.851402463917,36.8720298462095,33.1601479091588,35.7252593876293,38.0188003047897,847
"848",28.1133270471443,35.5613778305707,34.820000801671,34.0143865470647,37.1083691140766,848
"849",27.6596352432334,34.4203478979834,34.0086110936841,32.7625988297137,36.0780969662531,849
"850",20.4137762498377,40.6796125251863,36.1928010921542,38.9961907314567,42.3630343189159,850
"851",21.2569903871628,34.2649073859523,31.9659038588347,32.7599507132823,35.7698640586223,851
"852",24.0261577021254,34.3638239317273,33.1642382825888,33.1856986860379,35.5419491774168,852
"853",29.6947867321238,39.9068516123688,25.3077707398226,38.5443962005002,41.2693070242375,853
"854",25.760259209702,38.0931037186407,34.5944891591746,36.4967692709609,39.6894381663205,854
"855",35.3338325366595,39.9736417698592,36.471640159565,38.5951390489713,41.352144490747,855
"856",28.5547705341082,36.9463290142312,35.3823182333829,35.3558090271967,38.5368490012657,856
"857",25.5000583112376,32.9272450525194,32.981550706553,31.087806564889,34.7666835401498,857
"858",34.4745112437092,33.9528755416057,33.1854556777221,32.2702872560729,35.6354638271385,858
"859",31.4714052584978,35.4131518316333,33.1993080175268,34.1439314482778,36.6823722149888,859
"860",30.2992003972531,34.0987337770751,31.2956057042122,32.6256290760497,35.5718384781006,860
"861",30.9640282938653,41.6647062685815,36.5551560451942,39.8931519994747,43.4362605376884,861
"862",24.7188374521421,36.4400482031146,32.5174229707458,35.0135555557022,37.866540850527,862
"863",24.774017349307,32.7798990197945,31.7817797344921,31.4065230905482,34.1532749490407,863
"864",24.909763717066,39.041554860463,33.8464230558377,37.6787671618052,40.4043425591208,864
"865",30.109112775104,39.1871208035974,38.4476943515353,37.4911041106778,40.8831374965171,865
"866",24.5561507788558,34.3054599536384,33.1084937177807,32.9921848053734,35.6187351019033,866
"867",23.8033566677388,35.0799799389647,35.030094390765,33.5512907911354,36.6086690867941,867
"868",20.6528930360623,31.0201141419387,31.2105165970586,29.9437549781067,32.0964733057706,868
"869",38.4164332750603,35.5796674843074,33.1894006632136,33.8757933474492,37.2835416211656,869
"870",25.1501692986218,33.3996254720645,31.7423194615214,32.1129033868221,34.6863475573069,870
"871",28.6875365115547,37.8998045862774,37.0008992723697,36.629916451199,39.1696927213558,871
"872",24.2965370773924,35.644587156267,34.159430482634,34.1643068404299,37.124867472104,872
"873",34.9971420600564,37.355189599422,33.7666917329173,35.7093037522109,39.001075446633,873
"874",19.5424005163351,36.9945517440537,33.501997246834,35.5753451368691,38.4137583512383,874
"875",26.8905340936178,34.468575359913,32.4459799874157,32.9780571067271,35.9590936130989,875
"876",28.5570283868493,37.1664680569754,36.3625256532387,35.4342174740222,38.8987186399286,876
"877",33.2985637422211,36.8606232728051,36.65188166827,35.4327990506369,38.2884474949733,877
"878",27.7050305084525,36.0071005122884,35.1022963185742,34.4251745299121,37.5890264946648,878
"879",19.9632001912035,38.2977264607366,29.5037566423098,36.7290099694473,39.8664429520258,879
"880",29.3048225981683,37.1074580315003,35.9926216183007,35.4086923969974,38.8062236660032,880
"881",34.1265610132925,38.2360722363938,36.6066717065524,36.1680970953733,40.3040473774142,881
"882",32.9069500370531,36.9146148447878,35.3255363938057,35.2466372778019,38.5825924117737,882
"883",26.8661431761513,39.0277047352058,35.6465671926973,37.2181488984497,40.8372605719619,883
"884",28.7412042497262,35.6545173367483,34.7241482968544,33.9431267146623,37.3659079588342,884
"885",34.2070994595385,36.1386689773722,35.810849657064,34.3452618920639,37.9320760626804,885
"886",31.7047830973113,34.8531589230584,34.5056524002292,33.3716960747342,36.3346217713827,886
"887",28.7024044058424,38.1984484077722,35.3627259880602,36.8186280791027,39.5782687364417,887
"888",23.0097435663486,38.0897849186267,31.0860690461151,36.7784797585657,39.4010900786877,888
"889",29.0424406353112,34.3170557064235,33.0778431524036,32.2626033310249,36.371508081822,889
"890",21.4932830014866,35.9629550797981,33.1547559338514,34.6254853175596,37.3004248420366,890
"891",30.5495265227878,41.5661273820124,30.8491890303791,39.8447533462325,43.2875014177923,891
"892",31.1932495350424,36.897059986934,32.8752683362533,34.9988241074476,38.7952958664205,892
"893",26.0625508170373,37.023373730148,36.7323525469233,35.3939421995479,38.6528052607481,893
"894",48.1346104378729,36.9212465474596,27.9453633473068,35.5136016473015,38.3288914476178,894
"895",25.1339998236975,37.0250523122321,34.2667284632917,35.2237524218711,38.826352202593,895
"896",30.5262665160411,38.5199412572677,36.783196305064,37.033363069167,40.0065194453685,896
"897",22.5585356669851,33.4370830344103,30.5441552837298,32.0042474894906,34.86991857933,897
"898",21.3974926713933,38.763945896855,35.9408756012051,37.4513592081775,40.0765325855324,898
"899",25.6440783984056,35.7092808067534,34.0022732785863,34.2588688860586,37.1596927274483,899
"900",24.4106752992227,39.372053683823,37.497050399793,37.3817505913092,41.3623567763369,900
"901",31.5497328705506,35.1092342267119,31.9562792354307,33.9138676186651,36.3046008347588,901
"902",32.8695021036713,38.4764348897869,34.9892612955312,36.8947112707438,40.05815850883,902
"903",25.7158136187267,36.4189603941615,35.4240223981192,35.00458738875,37.833333399573,903
"904",30.7047780269512,39.9398780125813,37.8026884016662,38.3672075208658,41.5125485042968,904
"905",26.8584229403096,39.5934519887177,36.3018500906716,38.0764348708192,41.1104691066162,905
"906",23.2092187431575,34.4165930705714,31.2350703573255,32.9291868488921,35.9039992922508,906
"907",27.5274445267141,37.5535210150188,35.053536009848,35.6291880595167,39.4778539705209,907
"908",27.1740065989915,38.9126623305467,35.7801177335236,37.4095829185571,40.4157417425362,908
"909",33.7367332393431,34.523085134494,32.8554549853903,33.4351716505591,35.6109986184289,909
"910",22.8238049991133,33.0453355397304,30.3524673492196,31.5192592985701,34.5714117808906,910
"911",29.0939047220664,36.5598398759613,32.8188212762258,35.2989267616702,37.8207529902525,911
"912",25.8950519668667,35.2668626560731,34.3394736085108,33.610361583865,36.9233637282811,912
"913",39.7232759193983,37.2086459754635,32.5193171854077,35.8731694352118,38.5441225157152,913
"914",29.2381810387399,39.0449598895106,34.0012566006917,37.2161148447745,40.8738049342467,914
"915",35.5535536294855,36.0569889179034,36.1880801461431,34.4866130624198,37.6273647733871,915
"916",20.5755620429354,31.3669590685221,33.4478654485508,29.8009931670698,32.9329249699745,916
"917",27.6790074114275,38.5188554466099,35.3025622696734,36.7418652972951,40.2958455959247,917
"918",24.1036899022421,36.2592260627457,34.2234734009082,34.9993019991986,37.5191501262928,918
"919",28.2420976159404,37.5769230624319,35.3329202827217,35.8725571491101,39.2812889757537,919
"920",33.5475008080866,39.6701304580766,38.4728103827205,38.1898906977944,41.1503702183589,920
"921",29.0410602575751,39.049966443729,34.5309613054971,37.4775801157551,40.6223527717028,921
"922",27.7467474255695,36.562966372757,36.1451818909422,34.6711335971271,38.4547991483869,922
"923",26.4824280491028,35.9306011871448,34.1899422379369,34.3705981459853,37.4906042283043,923
"924",39.0478012768497,37.5451579914245,34.5638948123002,36.3843138311585,38.7060021516905,924
"925",27.1111819805314,40.0524286188735,37.2004714555371,38.3419678388667,41.7628893988802,925
"926",22.0497426244785,38.5582870850629,38.049306168354,37.0607279245849,40.0558462455409,926
"927",35.0609515131316,35.2604612243237,33.3263005918492,33.8821441446261,36.6387783040214,927
"928",29.5941115660274,33.3801978749212,33.2617397132232,31.9675306639843,34.7928650858581,928
"929",16.4650858983595,34.6576648608561,32.4327765214137,33.3573965401632,35.957933181549,929
"930",35.3755805914617,35.7541059458499,34.4476105603506,34.5281872831948,36.9800246085051,930
"931",34.0455099020277,37.736589344002,35.9500669641725,36.2403508658653,39.2328278221386,931
"932",31.5927401315602,37.30763333696,32.8559974466909,35.891544915554,38.723721758366,932
"933",28.0149075235095,35.0660279854597,33.1803201296944,33.4511926914735,36.680863279446,933
"934",16.6889602764756,31.7060788124488,28.4793424697471,30.416587734285,32.9955698906125,934
"935",34.2884953095082,38.0922761931423,34.9955839967799,36.5976589745022,39.5868934117824,935
"936",21.4805742546657,39.4571254008467,35.6361311864858,38.058138587979,40.8561122137144,936
"937",30.1826994087333,39.9270089603354,38.0367069447069,38.1519686540024,41.7020492666685,937
"938",22.4330921946927,38.8721595871023,36.6654412794692,37.4617954448016,40.2825237294031,938
"939",27.1269627660252,36.4907257090411,33.709653941515,34.9605859743845,38.0208654436978,939
"940",21.405381677211,34.2282850782554,31.0767579046262,33.0336482853082,35.4229218712026,940
"941",42.894608284229,39.886247123299,38.235104364979,38.3148208945048,41.4576733520932,941
"942",31.8074522364494,35.7084451857423,33.0769353137851,34.2795613129195,37.137329058565,942
"943",26.6201183861272,36.0630613825709,34.4366807355963,34.4526735688767,37.6734491962652,943
"944",20.1324008149014,34.6277488691788,33.6635897816365,32.887549420613,36.3679483177446,944
"945",28.0462330261939,34.6128431663196,34.3565288892356,33.2907954617102,35.9348908709289,945
"946",22.9339557947738,39.0188828944442,35.1048714140871,37.3228785203489,40.7148872685396,946
"947",20.8026956911766,36.0248304890721,29.8647633417015,34.4707124124655,37.5789485656787,947
"948",39.5258446643521,37.4229612295926,35.8084644313095,35.3665708766553,39.4793515825299,948
"949",31.5462933377962,39.4890923265797,36.1710535243463,37.92151410529,41.0566705478694,949
"950",24.1174465307982,37.1965989114112,33.6938134543226,35.5399423515516,38.8532554712707,950
"951",30.9096266483495,37.5528047026211,36.6734114963102,35.8248647834521,39.2807446217901,951
"952",31.0279779153598,37.1146738961987,32.1954632605252,35.5865730953948,38.6427746970025,952
"953",22.1699338834491,33.4768566026099,31.7235079013217,32.2762129482564,34.6775002569634,953
"954",24.7851706524492,37.6167989769152,34.6962922312413,36.2953330468043,38.9382649070261,954
"955",30.5876649794226,34.7704250888674,32.0599859524202,33.6258013154472,35.9150488622877,955
"956",30.9257408769212,33.1387225213549,30.0589891866242,31.1312048095404,35.1462402331693,956
"957",34.1002537636887,37.5697315588943,35.4392001324235,35.781819394219,39.3576437235695,957
"958",26.6489823952284,34.7181457094293,33.9585696867036,32.9873555319425,36.448935886916,958
"959",24.3333578664459,37.0892999407396,34.7981892486392,35.4473103082376,38.7312895732416,959
"960",27.3594228625392,36.1514529577201,34.3398760736756,34.6241599265353,37.6787459889048,960
"961",35.4780934824129,38.5493599001215,29.194531950592,37.310612339577,39.788107460666,961
"962",34.84138118511,34.3806641710676,34.2117253628263,32.4897239707639,36.2716043713713,962
"963",29.8037175984183,36.4583621007849,35.9323340543526,35.1721783583931,37.7445458431766,963
"964",24.3345688800097,40.7221584367846,38.3405265521051,39.1757601823587,42.2685566912106,964
"965",41.2267835933675,36.9430297664165,35.9502004189328,35.5839405560933,38.3021189767398,965
"966",27.1329196714154,33.9299973044286,30.9050853190421,32.6267157906656,35.2332788181917,966
"967",23.1297617462009,36.0464058922422,33.3363422719989,34.412346815501,37.6804649689834,967
"968",17.4067508515137,32.189498116543,24.3123551301813,30.9643108517336,33.4146853813524,968
"969",19.8365668907352,37.1156630381082,30.4767486203905,35.5492605623713,38.6820655138451,969
"970",31.3973702187585,34.9370230363275,32.7361139823875,33.2979531956683,36.5760928769867,970
"971",31.6809728761816,37.5677779797755,37.1337658237555,36.2439489749764,38.8916069845747,971
"972",29.9490380863066,35.188945610016,33.2801860117143,33.2248388396625,37.1530523803695,972
"973",36.5205363768489,36.619966268221,32.0595205399991,35.4102693147079,37.8296632217341,973
"974",19.8551516601129,39.4643542664356,32.026526289827,37.944269477408,40.9844390554633,974
"975",23.0662470080061,31.6441508607399,29.9796066852785,30.6820458945146,32.6062558269653,975
"976",27.9930530935316,40.4474362029194,35.9520427502307,38.8219532280707,42.0729191777681,976
"977",17.8156625633569,33.7968614698062,26.9973204607687,32.7533240938599,34.8403988457526,977
"978",27.8540549237412,34.7890626653565,33.9688567584283,33.6002081514857,35.9779171792274,978
"979",27.1677721442428,37.3163417181669,33.1020854434653,35.6422369155546,38.9904465207793,979
"980",34.2684505732376,35.9774200243249,35.386049200962,34.4732553013419,37.4815847473078,980
"981",8.09963715256681,30.7825185114984,25.4487740556269,29.5189022080675,32.0461348149292,981
"982",35.3882534481442,38.7748811895756,38.3293788698754,36.7468806134944,40.8028817656569,982
"983",33.2364107200263,40.9962098118543,38.6851250129693,39.4069452146921,42.5854744090166,983
"984",20.643992508132,35.5985193410104,30.5422585156267,34.331430337891,36.8656083441297,984
"985",28.4822429531381,36.8800834378605,35.2276107469119,35.375603746088,38.3845631296329,985
"986",25.0226900856324,34.6686105569568,30.4810340103054,33.6072590704932,35.7299620434204,986
"987",21.8155138876591,35.8306252178462,34.0664825838873,34.1767937889549,37.4844566467376,987
"988",39.0865267895138,37.8417520420232,35.4007625675011,36.2350369236933,39.4484671603531,988
"989",31.2970098315103,38.8201492444136,35.210381031855,36.856162809324,40.7841356795033,989
"990",23.537897133875,35.0360508021153,34.2642814467191,33.7433408219221,36.3287607823085,990
"991",31.9912924046426,34.0013753227342,33.3517562058943,32.3659607804595,35.6367898650089,991
"992",35.0467752768081,39.7367042829727,37.5974019158657,38.1311759736615,41.342232592284,992
"993",25.9903490408063,39.8824795149633,34.8414931802555,37.7648268573375,42.0001321725892,993
"994",24.7244227671041,35.4410127248354,33.6044615387096,33.7755930907078,37.1064323589631,994
"995",25.945043125541,34.2845381257041,31.9388258267014,33.1346808869128,35.4343953644953,995
"996",30.8615827492618,37.669193617333,35.5603232216905,36.0482494462885,39.2901377883774,996
"997",18.7199513014049,36.3959202789505,32.1414712121506,35.1950513742532,37.5967891836478,997
"998",23.3327719529061,38.0296622288966,36.0860979362008,36.2128748642715,39.8464495935217,998
"999",20.574200415483,36.909730523653,32.8251447141391,35.4528255997728,38.3666354475332,999
"1000",16.3593903010865,32.7874588434163,31.3283817110059,31.5098398188968,34.0650778679358,1000
